Cluster,RAdeg,DEdeg,log(Age),E(B-V),pmRA,pmDE,plx,Dist,NBSS,NYSS,Notes
Melotte_22,56.601,24.114,8.13,0.03,20.077,-45.503,7.346,135.6,0,0,
NGC_103,6.312,61.326,8.12,0.4,-2.823,-0.988,0.288,3156.5,0,0,
NGC_1513,62.47,49.504,8.11,0.67,1.324,-3.679,0.651,1470.2,0,0,
IC_2488,141.857,-57.004,8.2,0.22,-7.761,5.698,0.718,1338.8,0,0,*
NGC_225,10.805,61.774,8.25,0.25,-5.373,-0.093,1.432,684.3,0,0,*
Collinder_185,125.833,-36.349,8.11,0.21,-4.924,3.879,0.626,1526.9,0,0,
NGC_1348,53.524,51.409,8.11,1.02,1.288,-0.726,0.404,2310.5,0,0,
Stock_24,9.945,61.967,8.08,0.5,-1.395,0.037,0.326,2815.8,0,0,
NGC_6416,266.014,-32.344,8.08,0.25,-1.946,-2.327,0.922,1051,0,0,
NGC_6031,241.907,-54.014,8.06,0.37,-2.134,-3.034,0.534,1777.4,0,0,
Harvard_20,298.321,18.345,8.05,0.22,-1.732,-4.447,0.461,2040.4,0,0,
NGC_7243,333.788,49.83,8,0.18,0.433,-2.857,1.116,873.3,0,0,
Berkeley_11,65.126,44.922,8.04,0.95,1.08,-1.883,0.322,2849.6,0,0,
Hogg_17,218.459,-61.326,8.03,0.59,-5.201,-2.433,0.407,2294.5,0,0,
Roslund_3,299.695,20.509,7.64,0.33,-0.386,-5.108,0.585,1629,0,0,*
Harvard_5,186.817,-60.77,8.03,0.16,-7.027,-0.332,0.764,1261.2,0,0,
NGC_7067,321.058,48.012,8,0.75,-3.089,-3.297,0.153,5500.5,0,0,
NGC_2323,105.684,-8.365,7.97,0.15,-0.688,-0.611,0.997,974.4,0,0,*
Lynga_1,209.994,-62.152,8,0.45,-5.303,-2.274,0.422,2216.2,0,0,
NGC_5138,201.829,-59.023,7.63,0.24,-3.597,-1.449,0.51,1855.4,0,0,*
NGC_6087,244.721,-57.916,8.04,0.14,-1.567,-2.411,1.025,949,0,0,*
NGC_6405,265.069,-32.242,7.97,0.14,-1.306,-5.847,2.172,454.3,0,0,
NGC_7063,321.122,36.507,8.27,0.1,1.524,-2.482,1.477,664.1,0,0,*
NGC_2972,145.058,-50.326,8.64,0.38,-5.085,2.489,0.483,1952,0,0,*
NGC_5662,218.734,-56.64,7.96,0.31,-6.427,-7.243,1.288,759.2,0,0,
NGC_6716,283.616,-19.888,7.93,0.22,-1.476,-6.013,1.405,697.3,0,0,*
IC_4725,277.937,-19.114,7.98,0.35,-1.688,-6.117,1.514,648.3,0,0,*
Lynga_2,216.085,-61.328,7.93,0.22,-6.716,-4.696,1.034,940.4,0,0,*
Trumpler_2,39.232,55.905,7.96,0.3,1.583,-5.352,1.431,684.8,0,0,*
NGC_3228,155.378,-51.814,7.42,0.04,-14.867,-0.696,2.036,484.2,0,0,*
Haffner_21,120.288,-27.212,8.47,0.22,-1.432,1.563,0.286,3174.6,0,0,*
Pismis_1,124.58,-37.102,7.92,0.57,-2.611,3.966,0.145,5739.4,0,0,
NGC_2269,100.818,4.628,8.41,0.39,-1.143,-0.559,0.438,2142,0,0,
Gulliver_12,181.174,-61.308,7.9,0.26,-5.948,-0.41,0.559,1699.4,0,0,*
NGC_2421,114.051,-20.627,7.9,0.42,-3.131,3.097,0.343,2687.1,0,0,
NGC_4439,187.119,-60.097,7.77,0.34,-7.089,-0.413,0.474,1986.7,0,0,*
NGC_5617,217.452,-60.719,8.14,0.51,-5.641,-3.172,0.4,2331.2,0,0,*
NGC_6204,251.538,-47.027,7.57,0.41,-0.69,-0.596,0.805,1198.7,0,0,*
Czernik_8,38.24,58.764,7.9,0.8,0.48,-0.721,0.332,2774.7,0,0,
King_14,7.987,63.163,7.9,0.34,-3.267,-0.985,0.402,2318.8,0,0,
Melotte_101,160.535,-65.11,7.89,0.48,-6.307,3.483,0.439,2134.7,0,0,
NGC_6167,248.662,-49.759,7.88,0.77,-0.616,-2.854,0.653,1467,0,0,
NGC_6834,298.052,29.399,7.88,0.7,-2.487,-5.094,0.272,3326.7,0,0,
NGC_129,7.607,60.213,7.88,0.54,-2.605,-1.096,0.511,1852.3,0,0,
Trumpler_11,151.248,-61.619,7.32,0.24,-7.057,3.314,0.248,3612.1,0,0,
NGC_6704,282.687,-5.203,8.23,0.72,-0.73,-3.139,0.434,2158.2,0,0,*
NGC_2345,107.075,-13.199,7.85,0.61,-1.332,1.34,0.348,2652.9,0,0,
King_12,358.265,61.953,7.85,0.51,-3.416,-1.42,0.296,3080.6,0,0,
Melotte_20,51.617,48.975,7.85,0.09,22.864,-25.378,5.668,175.5,0,0,
NGC_3033,147.145,-56.415,7.84,0.32,-7.554,4.254,0.532,1781.1,0,0,
NGC_2546,123.082,-37.661,7.96,0.14,-3.757,3.862,1.034,940.5,0,0,*
Berkeley_28,103.028,2.922,7.84,0.76,-0.987,0.154,0.209,4201.5,0,0,
Pismis_16,147.812,-53.172,7.83,0.55,-5.794,3.471,0.356,2598.5,0,0,
NGC_7039,317.663,45.597,7.82,0.13,-0.32,-2.542,1.293,756.3,0,0,
Berkeley_79,281.25,-1.146,7.81,1.19,-0.118,-1.554,0.402,2321.6,0,0,
IC_2157,91.183,24.091,7.61,0.48,0.959,-2.982,0.448,2097,0,0,*
Collinder_394,283.092,-20.229,7.96,0.22,-1.459,-5.882,1.388,705.9,0,0,*
Blanco_1,0.853,-29.958,7.97,0.01,18.739,2.602,4.21,235.9,0,0,*
NGC_2451A,115.736,-38.264,7.64,0,-21.116,15.328,5.165,192.5,0,0,*
NGC_1220,47.92,53.344,7.95,0.69,0.187,-0.717,0.297,3067.1,0,0,*
Hogg_18,222.716,-52.271,7.75,0.5,-1.808,-2.317,0.564,1685.2,0,0,
NGC_5749,222.204,-54.502,7.81,0.33,-2.756,-3.079,0.89,1087.9,0,0,*
NGC_2232,96.888,-4.749,7.72,0.03,-4.745,-1.84,3.067,322.9,0,0,
NGC_6755,286.942,4.224,7.71,0.82,-0.734,-3.529,0.376,2471.2,0,0,
Trumpler_17,164.108,-59.23,7.7,0.6,-4.631,2.216,0.375,2474.4,0,0,
NGC_4609,190.582,-62.995,7.52,0.34,-4.87,-1.045,0.66,1451.6,0,0,*
Ruprecht_130,266.9,-30.098,7.7,1.2,0.477,-1.795,0.389,2394.1,0,0,
Haffner_17,117.899,-31.812,7.7,1.26,-1.195,1.859,0.247,3629.3,0,0,
NGC_2670,131.386,-48.801,7.69,0.43,-5.379,3.621,0.647,1479.4,0,0,
Trumpler_21,203.068,-62.787,7.69,0.23,-4.682,-2.312,0.722,1330.6,0,0,*
IC_2391,130.292,-52.991,7.56,0.03,-24.644,23.316,6.582,151.3,0,0,*
NGC_6268,255.524,-39.721,7.6,0.4,0.908,-0.781,0.634,1508.8,0,0,
King_4,39.028,59.024,7.64,0.77,-0.575,-0.084,0.378,2456.5,0,0,*
IC_348,56.132,32.159,7.64,0.92,4.483,-6.447,3.079,321.7,0,0,
NGC_2451B,116.128,-37.954,7.59,0.06,-9.671,4.702,2.719,364,0,0,*
IC_4665,266.554,5.615,7.58,0.12,-0.909,-8.52,2.868,345.2,0,0,*
BH_99,159.553,-59.168,7.6,0.05,-14.494,0.919,2.225,443.6,0,0,
Ruprecht_36,117.096,-26.287,7.6,0.16,-2.768,0.903,0.34,2709.2,0,0,
NGC_6242,253.878,-39.474,7.76,0.31,1.149,-0.825,0.755,1275.7,0,0,*
Berkeley_96,337.478,55.408,7.6,0.17,-3.503,-2.994,0.252,3560.6,0,0,
Basel_10,34.878,58.304,7.6,0.77,-0.48,-0.815,0.442,2122.1,0,0,
NGC_2547,122.525,-49.198,7.43,0.04,-8.609,4.262,2.553,387.2,0,0,*
NGC_6830,297.718,23.101,8,0.48,-3.213,-5.766,0.424,2207.3,0,0,*
NGC_6649,278.359,-10.399,7.56,1.2,-0.007,-0.055,0.467,2016.9,0,0,
Collinder_140,110.882,-31.966,7.47,0.03,-8.074,4.789,2.594,381.2,0,0,*
NGC_659,26.108,60.679,7.54,0.65,-0.796,-0.257,0.287,3169.6,0,0,
Trumpler_10,131.943,-42.566,7.54,0.03,-12.532,6.527,2.287,431.8,0,0,
Pismis_4,128.79,-44.407,7.9,0.03,-8.236,5.337,1.414,692.8,0,0,*
NGC_4463,187.466,-64.8,7.54,0.46,-5.326,-0.435,0.523,1812.3,0,0,*
NGC_6396,264.399,-35.013,7.5,0.92,-0.451,-2.05,0.353,2620.5,0,0,
NGC_433,18.798,60.133,7.5,0.86,-1.422,-0.72,0.463,2033.9,0,0,
IC_2602,160.613,-64.426,7.5,0.02,-17.582,10.7,6.561,151.8,0,0,*
Berkeley_82,287.845,13.111,7.49,1.02,0.178,-3.168,0.708,1356.1,0,0,
NGC_2571,124.723,-29.775,7.48,0.13,-4.902,4.246,0.732,1314.5,0,0,
Trumpler_7,111.849,-23.949,7.69,0.27,-2.484,3.329,0.554,1714.3,0,0,*
Lynga_6,241.218,-51.96,7.43,1.25,-1.866,-2.757,0.383,2426.1,0,0,
Pismis_8,130.407,-46.272,7.42,0.7,-5.757,4.945,0.517,1832.2,0,0,
NGC_6250,254.497,-45.951,7.41,0.35,0.454,-2.379,0.988,983,0,0,
NGC_366,16.624,62.219,7.41,1.25,-2.071,-0.425,0.355,2602.1,0,0,
NGC_1960,84.084,34.135,7.4,0.21,-0.155,-3.388,0.835,1156.9,0,0,*
Collinder_135,109.362,-37.044,7.4,0.03,-9.975,6.157,3.278,302.4,0,0,
NGC_663,26.586,61.212,7.4,0.8,-1.11,-0.235,0.32,2865.4,0,0,
NGC_4103,181.628,-61.245,7.43,0.29,-6.184,0.075,0.473,1991.7,0,0,*
NGC_6249,254.445,-44.815,7.31,0.44,1.73,-3.428,0.788,1224,0,0,
NGC_7510,347.767,60.579,7.35,0.9,-3.664,-2.193,0.286,3177.5,0,0,
Ruprecht_127,264.462,-36.309,7.35,0.99,-0.297,-2.266,0.385,2414.4,0,0,
NGC_6425,266.733,-31.507,7.34,0.39,3.801,-1.647,0.987,984.4,0,0,
NGC_581,23.339,60.659,7.33,0.38,-1.384,-0.497,0.373,2487.6,0,0,
NGC_457,19.887,58.278,7.32,0.47,-1.586,-0.661,0.318,2882.7,0,0,
NGC_3766,174.061,-61.616,7.32,0.2,-6.731,0.961,0.459,2047.6,0,0,
Trumpler_1,23.915,61.283,7.3,0.68,-1.598,-0.541,0.348,2648.8,0,0,
Stock_14,175.925,-62.537,7.3,0.21,-6.388,0.714,0.385,2418.5,0,0,
NGC_3105,150.169,-54.79,7.3,0.95,-4.161,2.714,0.104,7539.9,0,0,
Trumpler_28,264.231,-32.469,7.29,0.73,-0.851,-2.824,0.678,1415.3,0,0,
NGC_7160,328.448,62.589,7.27,0.37,-3.472,-1.378,1.05,926.7,0,0,
NGC_2489,119.064,-30.06,7.26,0.37,-2.529,2.102,0.465,2022.7,0,0,
NGC_7128,325.991,53.715,7.25,1.01,-4.026,-4.111,0.261,3452.2,0,0,
NGC_6178,248.939,-45.635,7.24,0.21,0.521,-3.342,1.099,886.2,0,0,
NGC_3590,168.262,-60.79,7.23,0.44,-6.1,1.013,0.361,2564.1,0,0,
NGC_6613,274.989,-17.089,7.22,0.45,-0.508,-0.917,0.64,1494.3,0,0,
NGC_4755,193.415,-60.371,7.21,0.38,-4.647,-1.134,0.462,2038.4,0,0,
Stock_7,37.431,60.627,7.21,0.6,-3.496,0.484,1.441,680.1,0,0,
Berkeley_62,15.309,63.918,7.2,0.85,-2.15,-0.353,0.36,2572,0,0,
Mrk_18,135.119,-48.984,7.2,0.75,-4.797,3.918,0.483,1953,0,0,
Trumpler_18,167.826,-60.656,7.19,0.31,-7.172,0.569,0.624,1531.1,0,0,
NGC_2453,116.894,-27.194,7.18,0.44,-2.336,3.414,0.205,4268.3,0,0,
NGC_7419,343.579,60.814,7.15,2.02,-2.759,-1.601,0.28,3235.9,0,0,
Berkeley_87,305.396,37.433,7.15,1.36,-3.654,-6.264,0.573,1661.3,0,0,
NGC_5281,206.614,-62.916,7.66,0.26,-4.628,-2.389,0.603,1583,0,0,*
IC_2581,156.867,-57.626,7.14,0.41,-7.275,3.594,0.352,2621.2,0,0,
Pozzo_1,122.374,-47.335,7.14,0.07,-6.516,9.53,2.853,346.9,0,0,*
NGC_6910,305.797,40.771,7.12,0.97,-3.415,-5.359,0.545,1741.5,0,0,
NGC_146,8.262,63.316,7.11,0.55,-2.864,-0.451,0.307,2973.4,0,0,
Berkeley_86,305.084,38.688,7.11,0.89,-3.447,-5.402,0.558,1703.1,0,0,
NGC_884,35.584,57.149,7.1,0.56,-0.628,-1.066,0.398,2341.8,0,0,
Ruprecht_79,145.259,-53.846,7.09,0.71,-4.631,2.995,0.221,4003.7,0,0,
Mrk_50,348.806,60.448,7.09,0.81,-3.465,-2.56,0.323,2837.6,0,0,
Collinder_132,108.485,-30.758,7.08,0.03,-4.14,3.732,1.501,653.5,0,0,
NGC_2302,102.977,-7.086,7.87,0.2,-1.453,-0.228,0.8,1206.2,0,0,*
NGC_7380,341.817,58.125,7.07,0.6,-2.517,-2.144,0.333,2765.6,0,0,
NGC_6531,271.036,-22.505,7.04,0.24,0.525,-1.521,0.798,1209.1,0,0,*
NGC_5606,216.946,-59.632,7.07,0.47,-4.88,-2.897,0.374,2480,0,0,
Haffner_16,117.586,-25.458,7.07,0.17,-2.811,2.991,0.293,3104.3,0,0,
NGC_869,34.741,57.134,7.06,0.57,-0.689,-1.082,0.399,2336.3,0,0,
NGC_2169,92.125,13.951,7.06,0.19,-1.068,-1.655,0.982,989.5,0,0,
NGC_6322,259.625,-42.937,7.05,0.59,0.183,-2.272,0.728,1321.2,0,0,
Collinder_272,202.586,-61.319,7.02,0.6,-3.441,-1.798,0.414,2255.3,0,0,
NGC_3293,158.97,-58.231,7.01,0.26,-7.671,3.344,0.376,2470.8,0,0,
Biurakan_2,302.283,35.488,7.01,0.36,-3.169,-6.843,0.542,1750.8,0,0,
NGC_2439,115.194,-31.694,7,0.37,-2.283,3.159,0.232,3830.5,0,0,
NGC_637,25.775,64.038,7,0.64,-1.204,0.026,0.338,2727.9,0,0,
NGC_654,26.008,61.883,7,0.82,-1.086,-0.265,0.313,2923.7,0,0,
NGC_957,38.343,57.553,7,0.71,-0.252,-1.073,0.405,2302.2,0,0,
Pismis_11,138.974,-50.006,7,1.2,-5.397,3.926,0.335,2751.8,0,0,
Bochum_6,112.992,-19.416,7,0.7,-2.28,2.308,0.249,3599.6,0,0,
NGC_2129,90.275,23.328,7,0.8,0.266,-2.216,0.491,1922.5,0,0,
NGC_1502,61.954,62.332,7,0.7,-0.571,-0.848,0.916,1058.4,0,0,
Berkeley_65,39.768,60.403,6.99,1.12,-0.7,-0.337,0.444,2112.1,0,0,
NGC_2414,113.293,-15.449,6.97,0.5,-1.41,1.426,0.162,5249.2,0,0,
NGC_6383,263.673,-32.573,6.96,0.29,2.596,-1.708,0.873,1109.1,0,0,
NGC_6871,301.548,35.765,6.95,0.44,-3.129,-6.437,0.514,1841,0,0,
NGC_2264,100.217,9.877,6.95,0.05,-1.69,-3.727,1.354,722.9,0,0,
Ruprecht_44,119.708,-28.558,7.13,0.6,-2.381,2.935,0.152,5536.9,0,0,*
Trumpler_15,161.177,-59.369,6.92,0.43,-6.209,2.016,0.398,2339.1,0,0,
NGC_7235,333.083,57.271,7,0.81,-2.381,2.935,0.152,5536.9,0,0,*
Stock_16,199.86,-62.622,6.9,0.52,-6.574,-0.991,0.222,3986.4,0,0,
NGC_3572,167.64,-60.294,6.89,0.38,-6.261,1.893,0.376,2470.4,0,0,
Haffner_18,118.168,-26.387,6.89,0.61,-2.548,2.67,0.185,4672.7,0,0,
IC_4996,304.135,37.649,6.87,0.71,-2.681,-5.348,0.487,1936.6,0,0,
Pismis_20,228.848,-59.073,6.86,1.28,-3.831,-2.911,0.291,3127.4,0,0,
Ruprecht_119,247.039,-51.5,6.85,0.57,-1.3,-3.413,0.433,2163.3,0,0,
Czernik_13,41.106,62.327,6.85,0.75,0.585,-0.208,0.293,3100.2,0,0,
NGC_6231,253.545,-41.812,6.84,0.43,-0.529,-2.177,0.589,1617.4,0,0,
IC_2395,130.531,-48.09,6.8,0.09,-4.464,3.293,1.379,710.5,0,0,
Hogg_10,167.663,-60.385,6.78,0.46,-6.201,1.754,0.382,2435.1,0,0,
NGC_6193,250.319,-48.777,6.77,0.47,1.278,-4.111,0.812,1189.6,0,0,
NGC_3324,159.341,-58.615,6.75,0.43,-7.112,2.782,0.356,2600.3,0,0,
NGC_6913,305.943,38.487,6.7,1.03,-3.409,-5.771,0.553,1718.7,0,0,
NGC_2367,110.031,-21.867,6.7,0.05,-1.668,2.538,0.395,2358.5,0,0,
NGC_2362,109.671,-24.954,6.7,0.1,-2.791,2.953,0.742,1296.5,0,0,
Collinder_69,83.792,9.813,6.7,0.12,1.194,-2.118,2.462,401.5,0,0,
IC_1848,42.855,60.419,6.7,0.66,-0.372,-0.315,0.415,2250.9,0,0,
Haffner_19,118.193,-26.274,6.65,0.38,-2.494,2.507,0.169,5052.9,0,0,
Roslund_4,301.199,29.196,6.6,0.91,-2.166,-5.057,0.423,2211.6,0,0,
Hogg_15,190.906,-63.101,6.6,1.3,-6.018,-0.461,0.266,3385.5,0,0,
Berkeley_7,28.546,62.366,6.6,0.8,-0.993,-0.13,0.337,2733.2,0,0,
NGC_6823,295.794,23.321,6.5,0.85,-1.697,-5.304,0.446,2103.7,0,0,
IC_1805,38.21,61.471,6.48,0.87,-0.702,-0.669,0.449,2090.6,0,0,
Stock_8,81.956,34.452,6.3,0.4,0.094,-2.249,0.446,2107,0,0,
NGC_2244,98.045,4.914,6.28,0.47,-1.598,0.179,0.617,1548.8,0,0,
NGC_1893,80.724,33.444,6.18,0.56,-0.231,-1.41,0.267,3373.5,0,0,
NGC_6611,274.688,-13.792,6.11,0.8,0.178,-1.576,0.566,1680.6,0,0,
NGC_3603,168.795,-61.259,6,1.33,-5.543,1.961,0.076,9489.4,0,0,
Trumpler_16,161.253,-59.7,6,0.36,-6.864,2.509,0.389,2395.1,0,0,
Trumpler_14,160.986,-59.553,6,0.36,-6.54,2.076,0.385,2413.7,0,0,
IC_5146,328.372,47.246,6,0.59,-2.91,-2.49,1.213,805,0,0,
King_10,343.748,59.17,7.44,1.13,-2.722,-2.088,0.259,3478.1,0,0,
NGC_2343,107.029,-10.619,7.93,0.15,0.193,-0.195,0.898,1078.3,0,0,*
NGC_2669,131.611,-52.931,7.92,0.18,-4.136,4.649,0.845,1144.5,0,0,
NGC_6404,264.916,-33.224,8.7,0.92,0.194,-0.705,0.355,2603.8,0,0,
NGC_6451,267.675,-30.206,8.13,0.67,-0.105,-1.335,0.304,3002,0,0,
NGC_6664,279.125,-8.194,7.16,0.7,-0.089,-2.561,0.468,2011.8,0,0,
NGC_7086,322.624,51.593,8.14,0.8,-1.656,-1.629,0.59,1616.5,0,0,
NGC_2645,129.774,-46.235,7.42,0.41,-5.887,5.071,0.523,1812.5,0,0,*
IC_1396,324.745,57.514,7.05,0.47,-2.355,-4.495,1.066,913.7,0,0,
