Cluster,GaiaDR2,RAdeg,DEdeg,pmRA,pmDE,plx,Gmag,BP-RP,Pmemb,r
Trumpler_5,3326866686638968192,99.15398,9.84849,-0.886,0.393,0.305,16.63,1.13,1,23.06
Trumpler_5,3326859956425708672,99.14087,9.68812,-0.503,0.269,0.2726,15.86,0.96,1,13.41
Trumpler_5,3326860300023095424,99.11233,9.70845,-0.606,0.434,0.2905,16.11,1.22,1,14.62
Trumpler_5,3326805908557292416,99.30096,9.48685,-0.531,0.302,0.2298,15.74,1,1,10.43
Trumpler_5,3326832606074193792,99.03222,9.51578,-0.498,0.33,0.3076,15.38,1.2,1,6.33
Trumpler_5,3326783368568993664,99.20329,9.48376,-0.524,0.136,0.3578,16.01,0.97,1,4.71
Trumpler_5,3326785773750739328,99.15572,9.4613,-0.711,0.651,0.4082,14.64,0.93,1,1.773
Trumpler_5,3326811096877800448,99.18003,9.57456,-0.505,0.349,0.2993,15.38,0.98,1,7.31
Trumpler_5,3326786353568812416,99.17257,9.50547,-0.605,0.314,0.2757,15.39,0.94,1,3.673
Trumpler_5,3326810478402457088,99.28001,9.566,-0.534,0.432,0.2583,15.83,0.88,1,10.94
Trumpler_5,3326783059331363200,99.21206,9.45875,-0.952,0.147,0.226,16.58,1.14,1,5.107
Trumpler_5,3326782234697640448,99.23791,9.43704,-0.398,0.446,0.3431,16.02,1.22,1,6.832
Trumpler_5,3326787246922051584,99.09515,9.52092,-0.598,0.199,0.2382,16.77,1.08,1,3.819
Trumpler_5,3326784605519674624,99.1033,9.47064,-0.836,0.211,0.2577,16.3,1.02,1,1.385
Trumpler_5,3326784257630416256,99.13674,9.44207,-0.657,0.357,0.3414,15.62,0.94,1,1.515
Trumpler_5,3326784399361287808,99.09038,9.4393,-0.431,0.289,0.2367,15.98,1.02,1,2.611
Trumpler_5,3326787079420759936,99.12352,9.5298,-0.294,0.111,0.2874,15.65,1.23,1,3.891
Trumpler_5,3326825459248778112,98.89656,9.39192,-0.608,0.435,0.3007,15.35,1.2,1,14.27
Trumpler_5,3326781989881775744,99.27842,9.43393,-0.64,0.312,0.3425,15.97,1.27,1,9.212
Trumpler_5,3326782303417071104,99.2736,9.46004,-0.669,0.349,0.3731,16.17,0.83,1,8.74
Trumpler_5,3326835384915663616,99.04274,9.59052,-0.384,0.313,0.2685,15.65,1.26,1,8.999
Trumpler_5,3326809447610239232,99.39148,9.61404,-0.796,0.372,0.1913,16.08,1.17,1,18.07
Trumpler_5,3326761412696403200,99.14924,9.26322,-0.419,-0.097,0.2973,16.36,1.02,1,12.18
Trumpler_5,3326757800625214208,99.09923,9.12746,-0.682,0.158,0.2276,15.63,1.24,1,20.31
Trumpler_5,3326769624673711744,99.24159,9.37813,-0.471,0.106,0.297,15.88,1.24,1,8.601
Trumpler_5,3326779726436867456,99.19927,9.34471,-0.554,0.119,0.2909,14.62,1.16,1,8.42
Trumpler_5,3326781616222424576,99.20549,9.38883,-0.76,0.407,0.2707,16.45,1.05,1,6.559
Trumpler_5,3326765840806069504,99.42283,9.35078,-0.653,0.058,0.4475,16.34,1.18,1,18.85
Trumpler_5,3326774430739014144,99.06898,9.33507,-0.804,0.639,0.3027,16.45,1,1,8.494
Trumpler_5,3326770307572118144,99.31125,9.4357,-0.735,0.819,0.3105,15.19,0.87,1,11.1
Trumpler_5,3326864526270481408,99.08466,9.78732,-0.716,0.524,0.2067,16.44,1.16,0.9,19.49
Trumpler_5,3326859750267337728,99.06114,9.67032,-0.483,0.423,0.2586,16.28,1.22,0.9,12.9
Trumpler_5,3326810306603807104,99.21221,9.56186,-0.294,-0.026,0.3726,15.73,0.97,0.9,7.733
Trumpler_5,3326793813929388800,99.34041,9.44795,-0.736,0.055,0.3181,15.78,1.17,0.9,12.73
Trumpler_5,3326788659969131904,99.5701,9.36246,-0.451,0.544,0.2795,15.53,0.98,0.9,26.99
Trumpler_5,3326792680058027776,99.37616,9.40939,-0.38,0.219,0.4258,15.62,0.86,0.9,15.17
Trumpler_5,3326837141559093120,98.90094,9.58881,-0.341,0.432,0.2962,16.26,1.2,0.9,15.24
Trumpler_5,3326786594087018240,99.17843,9.5202,-0.775,0.074,0.2791,15.95,0.95,0.9,4.538
Trumpler_5,3326807553534263936,99.29952,9.56883,-0.529,0.065,0.3524,16.97,1.09,0.9,12.01
Trumpler_5,3326781959819724032,99.26549,9.42319,-0.598,0.149,0.3678,16.23,1.17,0.9,8.628
Trumpler_5,3326786426585687040,99.20454,9.5073,-0.975,0.43,0.4,14.8,0.92,0.9,5.295
Trumpler_5,3326786082988414592,99.10026,9.48216,-0.503,0.304,0.4483,15.9,0.99,0.9,1.838
Trumpler_5,3326787487440281088,99.1422,9.54379,-0.223,0.081,0.3073,16.29,1.22,0.9,4.823
Trumpler_5,3326834736377867264,99.08922,9.57061,-0.586,0.584,0.2038,16.05,0.85,0.9,6.7
Trumpler_5,3326838206710971136,98.89437,9.64643,-0.324,0.214,0.4486,15.12,0.93,0.9,17.5
Trumpler_5,3326770960410485376,98.99978,9.20175,-0.221,0.148,0.2667,16.38,1.13,0.9,17.47
Trumpler_5,3326758079801884288,99.07108,9.15568,-0.475,0.007,0.2337,16.01,1.19,0.9,18.84
Trumpler_5,3326766665438019968,99.29711,9.2935,-0.756,0.41,0.4321,15.58,1.02,0.9,14.43
Trumpler_5,3326448361119809792,98.6922,9.29288,-0.437,0.448,0.1926,15.25,1.01,0.9,27.67
Trumpler_5,3326865449688289920,99.19027,9.79626,-0.752,-0.005,0.2548,16.29,1.22,0.8,20.23
Trumpler_5,3326783570429587072,99.0601,9.38565,-0.247,-0.139,0.2848,14.57,0.97,0.8,6.154
Trumpler_5,3326824321079197056,98.74114,9.35863,-0.574,0.33,0.2349,16.66,1.07,0.8,23.65
Trumpler_5,3326806316578038272,99.38326,9.52032,-0.377,0.019,0.1396,16.12,1.11,0.8,15.58
Trumpler_5,3326796661491656064,99.48066,9.5749,-0.418,0.557,0.4156,15.3,1.24,0.8,21.99
Trumpler_5,3326781341344510976,99.23252,9.3711,-0.827,-0.17,0.2515,14.91,1.11,0.8,8.455
Trumpler_5,3326777286895609344,98.93117,9.3217,-0.244,0.032,0.4064,13.52,0.55,0.8,14.38
Trumpler_5,3326775740707383936,98.93146,9.31935,-0.705,0.487,0.0776,16.21,1.12,0.8,14.45
Trumpler_5,3326776565341115904,98.90382,9.32528,-0.558,0.153,0.1197,16.16,1.26,0.8,15.59
Trumpler_5,3326766974675728896,99.25754,9.31399,0.119,0.112,0.5137,15.49,1.16,0.8,11.94
Trumpler_5,3326766596718502400,99.27084,9.27683,-0.97,0.561,0.3045,15.99,1.15,0.8,14.17
Trumpler_5,3326563912919005824,99.20565,8.94076,-0.937,0.129,0.2696,12.83,1.12,0.8,31.8
Trumpler_5,3326394691208502912,98.85019,9.11062,-0.953,0.332,0.4041,15.72,1.09,0.8,26.81
Trumpler_5,3326862292887837440,99.25136,9.76833,-0.996,-0.02,0.1759,15.79,1.05,0.7,19.65
Trumpler_5,3326852328563416320,98.91291,9.72953,-0.534,0.721,0.49,14.77,0.97,0.7,20.26
Trumpler_5,3326833911744301568,98.93089,9.5505,-0.915,0.152,0.2747,16.58,1.11,0.7,12.63
Trumpler_5,3326830819367294464,98.74897,9.48661,-0.648,-0.039,0.3195,15.44,0.79,0.7,22.35
Trumpler_5,3326836243909217792,99.03686,9.64551,-0.503,0.037,0.3759,16.54,1.07,0.7,12.04
Trumpler_5,3326814532851467648,99.51364,9.63228,-0.197,0.265,0.3064,15.62,1.12,0.7,25.03
Trumpler_5,3326775908207603456,98.82774,9.27706,-0.26,-0.201,0.1767,16.52,1.06,0.7,20.94
Trumpler_5,3326775637628214912,98.88032,9.29041,-0.597,0.268,0.4395,14.38,0.95,0.7,17.92
Trumpler_5,3326400841601610752,98.78124,9.27796,-0.553,0.795,0.436,15.24,1.11,0.7,23.29
Trumpler_5,3326392801422925696,98.84912,9.05849,-0.001,-0.009,0.3353,14.64,1.09,0.7,29.38
Trumpler_5,3326189662353462400,99.14266,8.95448,-0.375,-0.06,0.3097,15.45,1.22,0.7,30.64
Trumpler_5,3326872257211903744,99.28753,9.89455,-0.674,-0.039,0.3988,15.86,1.17,0.6,27.48
Trumpler_5,3326872012398486272,99.22057,9.88478,-0.897,0.767,0.4285,15.92,0.85,0.6,25.8
Trumpler_5,3326806939349441152,99.26361,9.52277,-0.933,0.043,0.3475,15.99,1.09,0.6,8.85
Trumpler_5,3326824973914360064,98.80109,9.39796,-0.403,0.967,0.2926,16.44,1.07,0.6,19.64
Trumpler_5,3326823569463242752,98.80965,9.34709,-0.415,0.1,0.1848,16.4,1.03,0.6,20.01
Trumpler_5,3326810680264949120,99.28403,9.59646,-0.148,0.53,0.4389,15.8,0.89,0.6,12.23
Trumpler_5,3326757942362913792,99.1159,9.14693,-0.893,-0.07,0.1636,14.87,1,0.6,19.09
Trumpler_5,3326758354679842816,99.00747,9.12487,-0.273,0.523,0.4632,16.03,1.09,0.6,21.58
Trumpler_5,3326771445740174208,98.91762,9.18109,0.005,0.246,0.3453,16.12,1.18,0.6,21.03
Trumpler_5,3326753922273603456,99.077,9.04574,-0.338,-0.062,0.1663,14.29,0.93,0.6,25.32
Trumpler_5,3326599745830572416,99.60454,9.29574,-0.218,0.056,0.3121,15.29,1.29,0.6,30.09
Trumpler_5,3326599578327225472,99.63312,9.29639,-0.611,0.299,0.4444,15.78,0.96,0.6,31.67
Trumpler_5,3326448086241862784,98.75808,9.30493,-0.419,0.043,0.1882,16.39,1.12,0.6,23.8
Trumpler_5,3326377030302976896,99.03441,8.95222,-0.682,-0.016,0.3245,15.19,0.98,0.6,31.24
Trumpler_5,3326394278891666944,98.78428,9.13096,-0.494,0.036,0.1052,16.05,1.23,0.6,28.47
Trumpler_5,3326823397664587648,98.76648,9.31338,-0.978,0.921,0.3151,16.04,0.95,0.5,23.14
Trumpler_5,3326824565895691392,98.71055,9.36708,-0.09,-0.085,0.3624,13.69,0.51,0.5,25.28
Trumpler_5,3326828547327378176,98.73265,9.46435,-0.62,0.295,0.0852,16.87,1.07,0.5,23.27
Trumpler_5,3326823122786678784,98.78668,9.30261,-0.168,0.437,0.2994,15.91,1.12,0.5,22.32
Trumpler_5,3326834598938944640,99.04454,9.5767,-0.501,-0.181,0.3239,16.39,0.9,0.5,8.255
Trumpler_5,3326832984031309312,99.01081,9.54124,-0.039,-0.074,0.3185,14.55,1.22,0.5,8.208
Trumpler_5,3326807557824686336,99.29998,9.5681,0.08,0.086,0.3445,13.54,0.7,0.5,12.01
Trumpler_5,3326828547327358976,98.73563,9.45924,-0.724,0.714,0.332,16.32,1.18,0.5,23.1
Trumpler_5,3326824424158444032,98.75174,9.36861,-1.022,0.616,0.3548,16.78,1.1,0.5,22.89
Trumpler_5,3326790755913167872,99.61175,9.42589,-0.487,0.732,0.4386,15.51,1.23,0.5,28.84
Trumpler_5,3326789175364687872,99.47492,9.35908,-0.555,-0.061,0.4016,15.43,1.14,0.5,21.6
Trumpler_5,3326756877210966144,99.20469,9.16537,-0.216,-0.138,0.4677,15.7,1.16,0.5,18.57
Trumpler_5,3326563878559244160,99.25014,8.96863,-0.255,0.311,0.363,16.39,1.14,0.5,30.67
Trumpler_5,3326573396206671488,99.44286,9.1457,-0.63,-0.109,0.3715,14.51,1.22,0.5,26.81
Trumpler_5,3326383210759419008,98.9753,9.12657,-0.038,-0.128,0.4074,15.87,0.98,0.5,22.17
Collinder_2,61 5856432828647768960,189.17242,-68.50863,-6.486,-2.637,0.3046,15,0.7,1,10.98
Collinder_2,61 5856437089255328384,189.02702,-68.43997,-6.303,-2.8,0.3725,15.23,0.84,1,11.5
Collinder_2,61 5856511271928032256,189.61703,-68.50255,-6.4,-2.799,0.3185,14.74,0.75,1,7.83
Collinder_2,61 5856530272864404224,189.58052,-68.31696,-6.291,-2.988,0.3067,15.4,1,1,3.85
Collinder_2,61 5856527455365735680,189.48558,-68.40161,-6.278,-2.822,0.2907,15.26,0.9,1,1.65
Collinder_2,61 5856516597687652352,189.78253,-68.39649,-6.425,-2.866,0.2954,15.89,0.99,0.9,5.94
Collinder_2,61 5856527455365740032,189.51982,-68.40033,-6.464,-2.63,0.3375,15.16,1.05,0.9,1.39
Collinder_2,61 5856527386646253312,189.49866,-68.4086,-6.383,-2.941,0.297,14.54,0.79,0.9,1.94
Collinder_2,61 5856527386646253440,189.5148,-68.40949,-6.423,-2.59,0.3331,15.12,0.95,1,1.95
Collinder_2,61 5856527524085206656,189.42731,-68.403,-6.32,-2.816,0.2976,13.9,0.84,1,2.55
Collinder_2,61 5856517010004497792,189.68413,-68.40344,-6.65,-2.856,0.3402,15.65,0.91,0.9,3.97
Collinder_2,61 5856528348719355648,189.39242,-68.38846,-6.388,-2.887,0.351,14.63,0.75,1,2.88
Collinder_2,61 5856528623597294720,189.41377,-68.36521,-6.767,-2.751,0.3348,14.82,0.73,0.7,2.43
Collinder_2,61 5856517078723954944,189.59924,-68.41296,-6.49,-2.813,0.3224,15.29,1.1,1,2.79
Collinder_2,61 5856527558444960128,189.47282,-68.39208,-6.111,-2.691,0.3772,14.6,0.7,1,1.36
Collinder_2,61 5856527455365743488,189.5147,-68.3973,-6.427,-2.496,0.2777,14.82,0.72,1,1.22
Collinder_2,61 5856527661524172800,189.4794,-68.39502,-6.344,-2.564,0.2835,14.91,0.91,1,1.39
Collinder_2,61 5856527730243676800,189.4872,-68.37227,-6.33,-2.602,0.3318,15.6,0.86,1,0.75
Collinder_2,61 5856528383078700288,189.46403,-68.37622,-6.381,-2.672,0.2818,15.71,0.97,1,1.21
Collinder_2,61 5856528726676132096,189.44507,-68.33905,-6.242,-2.706,0.3451,15.85,0.99,1,2.8
Collinder_2,61 5856528520517692032,189.53476,-68.35284,-6.549,-2.791,0.32,15.64,1.05,1,1.49
Collinder_2,61 5856528589237173120,189.50417,-68.34711,-6.222,-2.455,0.3746,15.22,1.11,1,1.82
Collinder_2,61 5856529242072194816,189.57943,-68.35896,-6.402,-2.829,0.3102,15.65,1.05,1,1.71
Collinder_2,61 5856517284882496128,189.67516,-68.38109,-6.412,-2.812,0.2686,14.63,0.89,1,3.46
Collinder_2,61 5856528348719366528,189.40754,-68.38312,-5.986,-2.582,0.3446,15.47,0.91,0.9,2.49
Collinder_2,61 5856515601255190272,189.56892,-68.42194,-6.293,-2.68,0.3135,14.25,0.8,1,2.91
Collinder_2,61 5856514879700797696,189.27148,-68.49886,-6.416,-2.73,0.3226,14.34,0.44,1,9.12
Collinder_2,61 5856528550550957184,189.48103,-68.35927,-6.278,-2.888,0.2813,14.96,0.78,0.9,1.35
Collinder_2,61 5856529379511194240,189.64252,-68.33053,-6.121,-2.655,0.2973,14.79,0.75,1,3.9
Collinder_2,61 5856527524085202048,189.42264,-68.40918,-6.58,-2.782,0.3077,15.58,0.86,1,2.87
Collinder_2,61 5856432656849042688,189.03869,-68.50474,-6.529,-2.692,0.29,16.03,1.08,1,13.07
Collinder_2,61 5856420729693697408,189.20318,-68.54792,-6.473,-2.631,0.3344,16.12,1.04,1,12.39
Collinder_2,61 5856419531427900672,189.14238,-68.61204,-6.469,-2.681,0.3049,15.9,1.07,0.8,16.35
Collinder_2,61 5856437742090215680,188.86796,-68.41282,-6.727,-2.519,0.2457,15.79,0.97,0.8,14.54
Collinder_2,61 5856436298981175168,188.71691,-68.44631,-6.504,-2.456,0.3435,16.09,1.02,1,18.18
Collinder_2,61 5856436367700747392,188.7021,-68.43015,-6.249,-2.549,0.4362,15.98,1.06,0.8,18.31
Collinder_2,61 5856483303104274560,188.71053,-68.41972,-5.753,-2.481,0.4038,15.14,0.97,0.5,18.04
Collinder_2,61 5856512680677308160,189.65428,-68.50343,-6.342,-2.779,0.2706,16.1,1.05,1,8.15
Collinder_2,61 5856528962867671936,189.57714,-68.37755,-6.509,-2.793,0.2048,16.06,0.99,1,1.28
Collinder_2,61 5856528486157936384,189.48157,-68.36062,-6.131,-2.614,0.4127,16.05,1.04,1,1.28
Collinder_2,61 5856528486157941376,189.49334,-68.35837,-6.24,-2.856,0.3206,16.11,1.02,1,1.25
Collinder_2,61 5856527764603421184,189.53838,-68.37075,-6.152,-2.777,0.2787,15.86,1.07,1,0.56
Collinder_2,61 5856529001554008064,189.61389,-68.37338,-6.288,-2.845,0.3061,14.64,1.15,1,2.1
Collinder_2,61 5856528761035882496,189.48897,-68.33398,-6.203,-2.808,0.2261,15.38,0.92,1,2.66
Collinder_2,61 5856529276431965696,189.61563,-68.33958,-6.194,-2.974,0.3049,16.37,0.95,1,3.1
Collinder_2,61 5856517211839051392,189.67269,-68.39087,-6.721,-1.912,0.4889,15.59,1.03,0.7,3.49
Collinder_2,61 5856527558444963200,189.47356,-68.38962,-6.231,-2.845,0.2364,15.67,0.99,1,1.25
Collinder_2,61 5856529276431950080,189.6112,-68.34962,-6.46,-2.848,0.2595,15.04,0.96,1,2.61
Collinder_2,61 5856527558444950656,189.47619,-68.40069,-6.052,-2.676,0.1785,15.74,1.02,1,1.7
Collinder_2,61 5856533326555127168,189.60501,-68.28643,-6.332,-3.098,0.2546,16.11,1.03,1,5.75
Collinder_2,61 5856515665648722688,189.56958,-68.41003,-6.18,-2.869,0.2167,15.63,0.92,1,2.27
Collinder_2,61 5856515669974676480,189.55901,-68.41343,-5.928,-2.753,0.4406,15.7,0.88,0.9,2.35
Collinder_2,61 5856519037229366144,190.04761,-68.42454,-6.509,-2.43,0.5306,14.45,0.92,0.8,12.01
NGC_6791,2051293427302195968,290.25435,37.79296,-0.636,-2.45,0.274,16.26,0.85,1,1.81
NGC_6791,2051266386187680640,289.87283,37.70201,-0.625,-2.425,0.3095,16.88,0.95,1,17.13
NGC_6791,2051288067182949760,290.14573,37.76453,-0.539,-2.175,0.1919,14.95,0.72,1,3.66
NGC_6791,2051295076569652608,290.3028,37.83019,-0.392,-2.009,0.185,15.42,0.86,1,4.98
NGC_6791,2051293118064541824,290.23658,37.78725,-0.521,-2.125,0.0428,17,0.98,1,0.92
NGC_6791,2051286967671325184,290.19605,37.72246,-0.637,-2.426,0.189,16.59,0.93,1,3.53
NGC_6791,2051292980625565440,290.21739,37.7643,-0.245,-2.103,0.1789,16.16,0.97,1,0.83
NGC_6791,2051293221143723264,290.17766,37.78112,-0.417,-2.33,0.1819,16.07,0.83,1,2.06
NGC_6791,2051292911906085120,290.22149,37.7538,-0.11,-2.305,0.126,16.32,0.99,1,1.45
NGC_6791,2051293766598643968,290.22935,37.82298,-0.595,-2.402,0.13,16.48,0.88,1,2.72
NGC_6791,2051293045054342400,290.24294,37.78556,-0.426,-2.245,0.1225,16.19,0.88,1,1.13
NGC_6791,2051293255503782912,290.19418,37.79934,-0.411,-2.693,0.2304,16.44,0.96,1,1.8
NGC_6791,2051293186784004096,290.21173,37.78178,-0.04,-2.563,0.1312,16.08,0.89,1,0.49
NGC_6791,2051292980625565824,290.20913,37.77297,-0.583,-2.151,0.2404,15.95,0.89,1,0.63
NGC_6791,2051265973870804224,289.87919,37.66327,-0.422,-2.48,0.2473,16.61,0.84,1,17.62
NGC_6791,2051292941964791296,290.2098,37.76094,-0.508,-2.35,0.1688,16.35,0.94,1,1.15
NGC_6791,2051293049345064832,290.24858,37.77434,-0.449,-2.417,0.1481,15.97,0.73,1,1.32
NGC_6791,2051293289863230720,290.21896,37.79786,-0.553,-2.328,0.1915,16.66,0.81,1,1.19
NGC_6791,2051293255503480320,290.20164,37.79262,-0.23,-2.347,0.1939,16.8,0.95,1,1.26
NGC_6791,2051293083698339328,290.22432,37.77836,-0.072,-2.701,0.1181,16.93,0.96,1,0.15
NGC_6791,2051102936915162112,290.4115,37.72408,-0.331,-2.785,0.2637,17.03,0.99,1,9.59
NGC_6791,2051105170297975680,290.25314,37.73054,-0.36,-2.188,0.1521,16.71,1.01,1,3.22
NGC_6791,2051105960572133888,290.39356,37.73954,-0.398,-2.184,0.1864,16.84,1.01,1,8.5
NGC_6791,2051105372157197568,290.26408,37.77216,-0.416,-2.251,0.1217,16.12,1.04,1,2.07
NGC_6791,2051104139505809536,290.27698,37.69139,-0.099,-2.393,0.0645,16.53,0.89,1,5.83
NGC_6791,2051104929779791232,290.25009,37.71785,-0.531,-2.369,0.0606,17.16,0.94,1,3.86
NGC_6791,2051105479535706752,290.2946,37.75871,-0.435,-2.332,0.2262,15.58,0.63,1,3.67
NGC_6791,2051105372159550336,290.2535,37.76947,-0.313,-2.113,0.1976,16.35,0.99,1,1.62
NGC_6791,2051105376456445824,290.24977,37.76757,-0.574,-2.36,0.1713,14.93,0.63,1,1.5
NGC_6791,2051099329142403456,290.21527,37.71809,-0.274,-2.137,0.0598,16.55,0.95,1,3.6
NGC_6791,2051098298350146816,290.19156,37.61415,-0.304,-1.731,0.2683,16.29,0.98,1,9.92
NGC_6791,2051099260422925440,290.22462,37.70721,-0.352,-2.205,0.2445,15.79,0.92,1,4.25
NGC_6791,2051105342096677632,290.23742,37.75567,-0.474,-2.51,0.2238,16.37,0.89,1,1.54
NGC_6791,2051105891852606464,290.29341,37.7951,-0.678,-2.323,0.2482,15.98,0.75,1,3.58
NGC_6791,2051107060083754752,290.33758,37.79171,-0.212,-2.166,0.1639,17.24,0.94,1,5.58
NGC_6791,2051096717802110976,290.1284,37.57293,-0.017,-2.35,0.1355,16.74,0.82,1,13.06
NGC_6791,2052609783240410112,290.49987,37.98762,-0.553,-2.006,0.1371,16.2,1.09,1,18.23
NGC_6791,2051290575444027136,289.96695,37.80876,-0.662,-2.207,0.3593,15.96,0.81,0.9,12.18
NGC_6791,2051095373473016192,290.13488,37.5102,-0.662,-1.928,0.277,16.87,0.98,0.9,16.58
NGC_6791,2051104826700745216,290.34221,37.76993,-0.544,-2.854,0.2037,17.13,0.96,0.9,5.76
NGC_6791,2051094828016652288,290.30394,37.5949,-0.617,-2.471,0.1978,17.19,0.89,0.9,11.67
NGC_6791,2051293461661941632,290.27385,37.80497,-0.954,-2.367,0.248,16.68,0.94,0.8,2.98
NGC_6791,2051096752161865088,290.14739,37.57522,-0.932,-2.157,0.2323,16.38,0.98,0.7,12.65
NGC_6791,2052604010803984896,290.5633,37.81311,-0.483,-2.023,0.3988,15.34,0.92,0.7,16.36
NGC_6791,2051095583930737024,290.16916,37.51951,-0.489,-1.748,0.3133,17.17,0.95,0.6,15.7
NGC_6791,2051104517463073152,290.35889,37.72738,-0.278,-3.214,0.3585,16.9,1,0.6,7.21
NGC_6791,2052797318689901824,290.37771,37.96666,-0.902,-1.889,0.3525,15.62,0.93,0.6,13.53
NGC_6791,2051305620708744960,289.95029,37.95431,-0.279,-1.437,0.2725,16.44,0.91,0.5,16.62
NGC_2158,3426271746196892928,91.93055,24.13976,-0.158,-1.647,0.173,15.73,0.62,1,4.48
NGC_2158,3426273159245146240,91.87553,24.20886,0.015,-2.061,0.268,14.44,0.7,1,6.63
NGC_2158,3426177398654385152,91.86748,24.09202,-0.105,-2.278,0.2652,15.69,0.79,1,0.51
NGC_2158,3426177639171911680,91.85818,24.11143,-0.099,-1.889,0.2828,15.15,0.78,1,0.77
NGC_2158,3426178188928317312,91.90281,24.14578,-0.348,-2.054,0.2922,16.37,0.92,1,3.58
NGC_2158,3426177359998549376,91.88078,24.08841,-0.26,-1.878,0.3676,15.3,0.77,1,1.2
NGC_2158,3426177398654401408,91.84986,24.0917,-0.042,-1.998,0.1895,15.45,0.61,1,0.79
NGC_2158,3426177673531666944,91.82948,24.11708,-0.067,-2,0.0929,14.93,0.88,1,2.08
NGC_2158,3426177604812829056,91.84698,24.09721,-0.29,-1.969,0.2348,15.35,0.76,1,0.82
NGC_2158,3426177673531665408,91.83499,24.11409,-0.148,-1.864,0.1841,15.59,0.78,1,1.73
NGC_2158,3426177364294636160,91.88162,24.09024,0.084,-2.107,0.1878,14.81,0.73,1,1.19
NGC_2158,3426177845330949120,91.89034,24.11581,-0.304,-1.954,0.1713,15.83,0.96,1,1.85
NGC_2158,3426177364294644608,91.88001,24.08315,-0.105,-1.878,0.1649,15.66,0.73,1,1.37
NGC_2158,3426177433010871168,91.86976,24.10029,-0.032,-2.087,0.2056,15.29,0.67,1,0.43
NGC_2158,3426177295575192064,91.8455,24.08846,-0.315,-1.865,0.2226,15.37,0.75,1,1.1
NGC_2158,3426177634881839616,91.85501,24.10476,0.131,-2.084,0.2219,16.08,0.94,1,0.51
NGC_2158,3426177806675467136,91.86962,24.11221,-0.239,-1.748,0.3168,16.17,0.76,1,0.89
