Cluster,GaiaDR2,RAdeg,DEdeg,pmRA,pmDE,plx,Gmag,BP-RP,Pmemb,r
NGC_2158,3426177810971222784,91.87783,24.10875,-0.144,-1.823,0.2272,15.45,0.9,1,1.04
NGC_2158,3426176780178517376,91.78309,24.07978,-0.023,-2.093,0.2513,15.59,0.99,1,4.47
NGC_2158,3426177188200262400,91.84621,24.06579,-0.377,-1.701,0.2155,14.67,0.77,1,2.17
NGC_2158,3426271883635875456,91.95979,24.16116,0.019,-2.351,0.2186,15.16,0.76,0.9,6.52
NGC_2158,3426276148542677888,91.84364,24.22862,-0.246,-1.965,0.2166,16.34,0.75,0.9,7.84
NGC_2158,3426177329931740416,91.86,24.08385,0.145,-2.327,0.1505,16.21,0.91,0.9,0.91
NGC_2158,3426177604812830976,91.84479,24.09681,0.016,-1.887,0.1262,14.38,0.71,0.9,0.95
NGC_2158,3426165956861470848,91.91899,24.09721,-0.127,-1.89,0.2367,15.93,0.81,0.9,3.12
NGC_2158,3426162413509362816,91.87696,23.94852,-0.012,-2.132,0.1652,14.28,0.65,0.9,9.06
NGC_2158,3426165407105724544,91.8726,24.05198,-0.132,-2.029,0.1202,16.26,0.79,0.9,2.87
NGC_2158,3426258861294954496,92.01637,24.08919,0.112,-2.014,0.3846,15.69,1,0.8,8.47
NGC_2158,3426272678208766336,91.96256,24.22551,0.057,-1.77,0.2887,15.62,0.82,0.7,9.37
NGC_2158,3426165024852670592,91.96977,24.07112,0.19,-2.241,0.067,16.14,1,0.7,6.13
NGC_2158,3426176539660380288,91.72332,24.07113,0.122,-2.115,0.4299,13.17,0.69,0.7,7.77
NGC_2158,3426166128660156032,91.91869,24.11426,0.191,-2.262,0.3196,12.96,0.46,0.7,3.23
NGC_2158,3426161593174713216,91.98936,24.00873,-0.472,-1.446,0.2589,14.68,0.7,0.7,8.83
NGC_2158,3426181659261344000,91.75243,24.15478,0.64,-2.425,0.2371,13.15,0.71,0.7,6.87
NGC_2158,3426260132605345664,91.97052,24.15576,-0.473,-1.789,0.4659,15.64,0.95,0.6,6.84
NGC_2158,3426163036284179712,91.82322,23.95069,-0.09,-1.627,0.357,16.01,0.9,0.6,9.14
NGC_2158,3426165372745991680,91.86705,24.04432,0.517,-2.922,0.3208,14.44,0.91,0.6,3.29
NGC_2158,3426166124364359680,91.92722,24.11058,-0.028,-1.63,0.2882,14.72,0.58,0.6,3.63
NGC_2158,3426162280369577088,91.83226,23.94129,0.324,-2.358,0.2271,15.84,0.77,0.5,9.6
Berkeley_18,208559561743484544,80.44588,45.44064,0.833,-0.094,0.1367,16.25,0.97,1,3.58
Berkeley_18,208562585400453120,80.4478,45.45972,0.92,-0.19,-0.0402,16.65,1.2,1,3.65
Berkeley_18,208558320495187200,80.505,45.38779,0.833,-0.15,0.0909,16.24,0.81,1,3.43
Berkeley_18,208543824983422848,80.31699,45.20343,0.828,0.169,0.2235,13.88,0.69,1,16.92
Berkeley_18,208560729974633344,80.31438,45.40387,0.804,-0.287,0.0752,16.29,1.28,0.9,9.4
Berkeley_18,208557873819068672,80.41119,45.34408,1.048,-0.208,0.1628,16.59,1.09,0.9,7.74
Berkeley_18,208565059301539328,80.64207,45.49438,1.099,-0.014,0.1857,17.28,1.09,0.9,5.63
Berkeley_18,208563508816270464,80.40886,45.50233,1.022,0.128,0.2237,16.97,1.03,0.9,6.28
Berkeley_18,208498367050003072,80.66954,45.13832,0.602,0.12,0.2278,14.52,0.59,0.9,19.13
Berkeley_18,208724724707978880,80.02974,45.31753,0.648,0.088,0.0981,16.96,1.06,0.8,22.4
Berkeley_18,208730703302869120,80.02337,45.52274,0.992,-0.021,0.2041,16.71,1.15,0.8,21.89
Berkeley_18,208729397632584960,79.99803,45.42865,0.886,0.001,0.0583,15.99,0.94,0.8,22.45
Berkeley_18,208749807317373568,80.28307,45.5059,0.742,0.038,0.2572,16.4,0.95,0.8,11.11
Berkeley_18,208562340585147136,80.38115,45.45511,0.763,0.368,0.3738,16.39,1.3,0.8,6.35
Berkeley_18,208562516680976896,80.46079,45.45016,0.831,0.052,0.2461,16.43,1.06,0.8,2.99
Berkeley_18,208531902154236160,80.20289,45.19407,0.913,0.055,0.223,16.08,0.99,0.8,20.32
Berkeley_18,208548665408081920,80.72981,45.36607,1.165,-0.201,0.2579,17.17,1.08,0.8,9.53
Berkeley_18,208544649617113472,80.40845,45.23895,0.716,-0.049,0.1008,16.31,1.04,0.8,13.23
Berkeley_18,208546535104330752,80.54586,45.37745,1.269,-0.37,0.0984,16.4,1.22,0.8,3.92
Berkeley_18,208490391292590592,80.42899,45.03013,0.773,-0.113,0.129,16.87,1.2,0.8,25.08
Berkeley_18,208872574664083712,81.06642,45.25558,0.719,-0.003,0.1767,16.74,1.26,0.6,25.19
Berkeley_18,208560695614896256,80.30089,45.40782,0.523,0.468,0.332,15.75,0.75,0.6,9.9
Berkeley_18,208564475186034048,80.5734,45.43997,0.903,0.147,0.2088,16.32,0.95,0.6,1.78
Berkeley_18,208561103634525312,80.25301,45.40201,1.019,-0.349,0.0306,16.83,1.1,0.6,11.94
Berkeley_18,208493144367444736,80.48838,45.1203,0.738,0.21,0.226,17.17,0.82,0.6,19.38
Berkeley_18,208947066577210240,80.87882,45.72586,1.005,0.157,0.2149,16.17,1.15,0.5,22.43
Berkeley_18,208943703617807744,80.91683,45.67812,1.102,-0.144,0.2751,15.87,0.95,0.5,21.52
Berkeley_18,208751976278658176,80.42266,45.58692,0.321,-0.716,0.1337,15.9,1.03,0.5,9.81
Berkeley_18,208540419071368832,80.47739,45.15822,1.607,-0.209,0.1813,16.66,1.12,0.5,17.17
Berkeley_18,208562413601763456,80.4294,45.46742,1.289,0.01,0.2695,16.85,0.97,0.5,4.54
Berkeley_18,208563959789949568,80.44129,45.54751,0.721,-0.362,0.1721,14.48,0.78,0.5,7.37
Berkeley_18,208495927508552576,80.75021,45.16821,0.453,0.269,0.2973,16.45,1.13,0.5,18.85
Tombaugh_2,2929388392780211712,105.79628,-20.81266,-0.559,1.488,0.0632,16.14,0.4,1,1.37
Tombaugh_2,2929386949671313920,105.7387,-20.84747,-0.133,1.2,0.0592,16.9,0.39,1,2.53
Tombaugh_2,2929385781434416256,105.75814,-20.8918,-0.347,1.52,0.0148,17.44,0.67,1,4.38
Tombaugh_2,2929388702017833216,105.81852,-20.80935,-0.141,1.005,0.1526,16.49,0.42,1,2.63
Tombaugh_2,2929388461499747072,105.76874,-20.82544,-0.481,1.403,0.1218,16.55,0.51,1,0.4
Tombaugh_2,2929387220244270848,105.85221,-20.86271,-0.451,1.385,0.1648,17.64,0.64,1,5.12
Tombaugh_2,2929387568146487040,105.82235,-20.82844,-0.38,1.539,0.112,17.24,0.74,0.9,2.81
Tombaugh_2,2929387293268584448,105.84563,-20.84686,-0.399,1.035,0.0807,16.45,0.58,0.9,4.38
Tombaugh_2,2929387190189411328,105.84109,-20.86562,-0.502,1.646,0.082,14.85,0.6,0.9,4.69
Tombaugh_2,2929388392780217088,105.79345,-20.81464,-0.442,1.482,0.0954,17.68,0.61,0.9,1.19
Tombaugh_2,2929387052744567552,105.82517,-20.89544,-0.842,1.436,0.0418,17.74,0.62,0.9,5.38
Tombaugh_2,2929387430707604480,105.80161,-20.85341,-0.348,1.301,0.0338,16.62,0.64,0.9,2.56
Tombaugh_2,2929385747080526080,105.74196,-20.9051,-0.499,1.408,-0.0697,17.21,0.45,0.9,5.39
Tombaugh_2,2929388564572665216,105.78166,-20.811,-0.412,1.382,0.1571,17.16,0.7,0.9,0.72
Tombaugh_2,2929395092929076736,105.83774,-20.73923,-0.455,1.219,0.2281,16.17,0.73,0.8,6.05
Tombaugh_2,2929400556127639552,105.72166,-20.78529,0.016,1.357,0.0885,16.62,0.48,0.8,3.55
Tombaugh_2,2929389114334652288,105.82002,-20.77544,-0.194,1.396,0.0903,17.55,0.54,0.8,3.75
Tombaugh_2,2929388358414324096,105.78396,-20.82439,-0.841,1.25,0.0017,17.45,0.63,0.8,0.66
Tombaugh_2,2929388358414360064,105.78387,-20.82774,0.12,0.599,0.1001,17.18,0.41,0.7,0.76
Tombaugh_2,2929385918879160704,105.7761,-20.87076,-0.124,0.736,0.0382,17.73,0.58,0.7,3.05
Tombaugh_2,2929388220981615744,105.76399,-20.84798,-0.507,1.848,0.16,15.89,0.65,0.6,1.75
Tombaugh_2,2929387636865933696,105.8704,-20.83687,-0.645,1.749,0.0528,16.84,0.5,0.6,5.55
Tombaugh_2,2929400521767929856,105.70267,-20.78992,-0.325,1.644,0.1805,17.58,0.51,0.6,4.33
Tombaugh_2,2929388564578929920,105.77943,-20.81588,-0.434,0.784,0.2495,15.36,0.84,0.5,0.43
Tombaugh_2,2929388255335274624,105.77709,-20.83865,-0.081,1.351,0.2265,16,0.85,0.5,1.14
Tombaugh_2,2929385781440247808,105.74657,-20.89074,-0.421,1.795,0.2075,16.48,0.59,0.5,4.49
Tombaugh_2,2929388392780201600,105.80255,-20.80958,-0.553,1.899,0.0718,17.23,0.58,0.5,1.77
NGC_1798,212898956180709376,77.97215,47.64367,0.976,-0.386,0.2187,16.89,0.97,1,0.06
NGC_1798,213088961236638848,77.88727,47.74727,0.817,-0.42,0.1532,16.26,1,1,0.05
NGC_1798,213087659864521856,77.91371,47.69423,0.912,-0.28,0.197,15.62,1.09,1,0
NGC_1798,213087866022945664,77.91124,47.70502,0.905,-0.255,0.1813,15.7,1.05,1,0.01
NGC_1798,213087694224250624,77.93382,47.69589,1.036,-0.329,0.1995,16.77,0.98,1,0.01
NGC_1798,213087969102151680,77.92068,47.71594,0.941,-0.361,0.2148,16.06,1,1,0.02
NGC_1798,213087689926185216,77.94037,47.69619,0.915,-0.215,0.1034,16.47,0.98,1,0.01
NGC_1798,213090580442308352,77.76879,47.74325,1.054,-0.382,0.1611,16.64,0.95,1,0.11
NGC_1798,213087999163918080,77.93981,47.7271,0.991,-0.237,0.2083,16.19,0.99,1,0.04
NGC_1798,213086143737900672,77.86817,47.67265,1.054,-0.37,0.2602,15.73,0.96,1,0.03
NGC_1798,213088720718412032,77.88346,47.72436,0.885,-0.3,0.1689,16.5,0.95,1,0.03
NGC_1798,212922660102562688,78.10313,47.67055,1.106,-0.348,0.2043,15.7,1.02,0.9,0.12
NGC_1798,213086830932653952,77.71554,47.66823,0.956,-0.365,0.055,16.51,0.89,0.9,0.13
NGC_1798,213087861724880512,77.89791,47.6921,0.893,-0.342,0.2052,16.41,0.92,0.9,0.01
NGC_1798,212894901731941248,78.0456,47.56111,1.044,-0.416,0.2448,15.87,0.91,0.8,0.15
NGC_1798,212898956180709504,77.97288,47.643,0.935,-0.203,0.218,16.24,0.96,0.8,0.06
NGC_1798,212899639077793408,77.92237,47.63842,0.519,-0.502,0.1115,15.3,0.89,0.7,0.05
NGC_1798,212900468009189248,77.99217,47.71149,0.646,-0.384,0.0728,14.67,0.71,0.7,0.05
NGC_1798,212899334137828224,77.99348,47.65796,0.92,-0.192,0.2289,16.06,0.75,0.7,0.06
NGC_1798,213087934742418432,77.8996,47.71843,0.776,-0.166,0.1397,16.25,1.01,0.7,0.02
NGC_1798,213087797303450368,77.94783,47.71362,0.858,-0.272,0.2687,16.57,0.98,0.7,0.03
NGC_1798,213086938310079616,77.7304,47.67089,1.223,-0.327,0.2158,15.96,0.74,0.7,0.12
NGC_1798,213090473069377920,77.83558,47.74611,0.801,-0.34,0.3425,15.52,1.01,0.6,0.07
NGC_1798,213091881814599424,77.79078,47.82242,0.767,-0.152,0.1958,16.68,0.84,0.6,0.15
NGC_1798,213093432300502784,77.86277,47.85478,0.679,-0.16,0.1709,15.29,0.9,0.5,0.16
NGC_1798,213087797303448320,77.95086,47.71616,0.658,-0.352,0.3079,16.29,1,0.5,0.03
NGC_1798,213091370716274304,77.73727,47.79112,0.992,-0.545,0.1642,14.79,0.77,0.5,0.15
Berkeley_32,3129899353302669696,104.54582,6.43524,-0.092,-1.741,0.3493,16.14,0.72,1,0.95
Berkeley_32,3129899215863743360,104.52104,6.41646,-0.041,-1.743,0.3549,15.84,0.78,1,1.12
Berkeley_32,3129899005405264640,104.53879,6.41049,-0.284,-1.766,0.2581,15.5,0.6,1,1.44
Berkeley_32,3129711199374866176,104.55969,6.38267,-0.558,-1.616,0.286,16.1,0.74,1,3.5
Berkeley_32,3129899422022149760,104.53241,6.44154,-0.233,-1.476,0.4306,15.99,0.75,0.9,0.53
Berkeley_32,3129908355554017792,104.62777,6.56066,-0.271,-1.517,0.3242,15.46,0.67,0.9,9.62
Berkeley_32,3129899250223469568,104.53401,6.42338,-0.319,-1.645,0.1898,14.54,0.29,0.9,0.62
Berkeley_32,3129899349002690560,104.5525,6.44173,-0.256,-1.426,0.4612,15.85,0.83,0.9,1.44
Berkeley_32,3129899868699136000,104.44201,6.43632,-0.435,-1.862,0.3248,15.78,0.71,0.9,5.24
Berkeley_32,3129710610961526912,104.56991,6.36821,-0.069,-1.829,0.2599,15.58,0.8,0.9,4.55
Berkeley_32,3129708862912681472,104.52956,6.30677,-0.743,-1.672,0.1425,16.02,0.72,0.9,7.57
Berkeley_32,3129900384094847104,104.46332,6.4686,-0.27,-2.014,0.1797,15.77,0.63,0.8,4.51
Berkeley_32,3129922580485778048,104.4136,6.59748,-0.217,-1.513,0.2003,16.04,0.75,0.8,12
Berkeley_32,3129711336813810048,104.59247,6.40077,-0.714,-1.497,0.1229,15.66,0.78,0.8,4.19
Berkeley_32,3129684776736116992,104.43834,6.2528,-0.198,-1.53,0.2828,14.66,0.42,0.8,12.11
Berkeley_32,3129710306021660160,104.62265,6.36816,-0.215,-1.688,0.3348,16.19,0.72,0.8,6.75
Berkeley_32,3129901414887073152,104.34712,6.42122,-0.305,-1.898,0.3066,15.69,0.69,0.7,10.92
Berkeley_32,3129899250223463552,104.5326,6.43257,0.121,-1.536,0.4126,15.67,0.75,0.7,0.15
Berkeley_32,3129903820068656384,104.44288,6.52744,-0.338,-1.254,0.2577,15.24,0.46,0.7,7.68
Berkeley_32,3129905091378942336,104.58828,6.45765,-0.995,-1.375,0.2323,15.11,0.83,0.7,3.77
Berkeley_32,3129906259610022272,104.57627,6.51151,0.157,-1.76,0.2885,13.48,0.45,0.7,5.45
Berkeley_32,3129710168582714496,104.60121,6.34765,-0.432,-1.316,0.1627,15.94,0.81,0.7,6.65
Berkeley_32,3129708347516623744,104.4838,6.27886,0.052,-1.968,0.3728,16.64,0.74,0.7,9.64
Berkeley_32,3129899765619590912,104.44607,6.41989,-0.693,-1.306,0.3443,16.37,0.74,0.6,5.06
Berkeley_32,3129715941018742144,104.67113,6.37655,-0.162,-1.806,0.4788,14.33,0.51,0.6,9.07
Berkeley_32,3129900452814293120,104.49975,6.48347,-0.633,-1.3,0.2419,16.06,0.62,0.5,3.52
Berkeley_32,3129708656754270208,104.44961,6.30186,0.186,-1.711,0.4878,15.38,0.81,0.5,9.21
King_2,424418398934484480,12.74815,58.20769,-1.493,-0.701,0.0855,15.75,0.82,1,1.2
King_2,424418364574755328,12.74183,58.19666,-1.357,-0.872,0.1708,16.43,0.69,1,0.52
King_2,424323291174262400,12.5856,58.11608,-1.345,-0.764,0.286,16.19,0.85,0.9,6.54
King_2,424416887106018688,12.73541,58.18567,-1.359,-0.708,0.1086,16.24,0.71,0.9,0.22
King_2,424416887106023040,12.73606,58.1825,-1.375,-1,0.1061,16.92,0.99,0.9,0.36
King_2,424418364574772736,12.76377,58.1849,-1.557,-1.003,0.0086,17.55,0.87,0.9,0.74
King_2,425168094064999808,12.55157,58.19165,-1.322,-0.763,0.354,16.99,1.01,0.9,5.99
King_2,424322603984441216,12.63036,58.06521,-1.364,-0.69,0.4289,16.15,1.02,0.8,8.15
King_2,424323359898676864,12.56605,58.11928,-1.308,-0.994,0.3059,14.79,0.51,0.8,6.9
King_2,424323291179201024,12.58469,58.11557,-1.269,-0.973,0.3115,14.82,0.52,0.8,6.58
King_2,424416921465758976,12.72916,58.18317,-1.439,-1.007,0.1397,17.1,0.95,0.8,0.47
King_2,424413107529170944,12.81573,58.09876,-1.331,-0.998,0.0855,17.77,0.77,0.8,5.85
King_2,424416887106024704,12.75906,58.18208,-1.351,-0.708,0.3694,17.3,0.96,0.8,0.67
King_2,425168162784475008,12.53318,58.20797,-1.289,-1.253,0.0159,17.14,1.05,0.8,6.67
King_2,424412278595758336,12.99192,58.08068,-1.464,-0.623,0.1886,17.14,1.08,0.7,10.22
King_2,424418433288302592,12.73157,58.20822,-1.118,-1.161,0.0648,17.96,1.01,0.7,1.24
King_2,424417265062966656,12.60059,58.14806,-1.219,-0.66,0.1503,16.76,0.78,0.7,5.04
King_2,424416096832121088,12.75591,58.10744,-1.025,-0.947,0.136,16.61,1.01,0.7,4.85
King_2,424413932168605824,13.02124,58.12861,-1.362,-1.117,0.1784,16.63,1.07,0.7,9.56
King_2,424416887106023168,12.7411,58.1821,-1.38,-0.623,0.3338,17.21,0.64,0.7,0.35
King_2,424421456951191040,12.94421,58.23062,-1.272,-0.71,0.2625,17.11,1.09,0.6,6.91
King_2,424418360269944320,12.75104,58.19722,-1.127,-0.671,0.1909,16.68,0.77,0.6,0.63
King_2,424413141894659328,12.8968,58.08145,-1.145,-0.762,0.3821,15.69,0.84,0.6,8.07
King_2,424416917160868480,12.71831,58.18492,-1.686,-0.597,0.1174,17.11,0.9,0.5,0.74
King_2,424414207046475904,12.95196,58.15678,-0.996,-1.146,0.2071,16.71,1.07,0.5,6.93
King_2,424416234271059072,12.67682,58.11418,-1.064,-0.906,0.025,17.21,0.96,0.5,4.87
NGC_188,573939954395446016,12.26408,85.257,-2.197,-1.258,0.422,13.37,0.65,1,2.44
NGC_188,573968576057423360,11.08923,85.44167,-2.398,-0.797,0.5072,13.25,0.45,1,12.35
NGC_188,573941328784984320,11.72475,85.24364,-2.071,-1.18,0.5083,14.24,0.66,1,0.36
NGC_188,573944283722429952,10.84943,85.3424,-2.318,-0.967,0.5032,15,0.77,1,7.52
NGC_188,573939679517550848,12.54543,85.24391,-2.212,-0.952,0.532,15.27,0.75,1,3.71
NGC_188,573941397504457344,11.96482,85.25252,-2.05,-0.739,0.4866,13.91,0.66,1,0.97
NGC_188,573943218570566528,11.48632,85.29158,-2.45,-1.078,0.5401,14.04,0.7,1,3.24
NGC_188,573941844181066368,10.9231,85.22147,-2.46,-1.043,0.4464,14.59,0.65,1,4.56
NGC_188,573942290857628288,10.52743,85.27979,-2.28,-1.049,0.5189,14.06,0.76,1,6.65
NGC_188,573941294425258496,11.79911,85.22543,-2.193,-0.986,0.4715,14.35,0.79,1,1.11
NGC_188,573943149851092736,11.59615,85.28708,-2.811,-1.047,0.5337,14.87,0.78,1,2.77
NGC_188,573938408207239296,12.08343,85.22419,-2.46,-1.032,0.5169,14.1,0.4,1,1.85
NGC_188,573942943692668416,11.80592,85.27774,-2.59,-1.263,0.4829,14.4,0.8,1,2.02
NGC_188,573942153418684288,10.58602,85.26097,-2.266,-1.078,0.5153,13.24,0.72,1,6.1
NGC_188,573940091834388224,12.40401,85.27746,-2.589,-1.145,0.5191,14.86,0.79,1,3.61
NGC_188,573973111543073024,13.63122,85.53589,-1.785,-0.445,0.5066,14.77,0.73,0.9,19.61
NGC_188,573939404639640704,13.10791,85.25774,-2.159,-1.503,0.4704,13.49,0.8,0.9,6.55
NGC_188,573944077564006528,11.09882,85.32837,-2.75,-1.313,0.4836,14.75,0.66,0.9,6.12
NGC_188,573938305128033920,12.22733,85.2102,-1.571,-0.967,0.5114,14.6,0.7,0.8,2.95
NGC_188,573941809821331456,11.1698,85.21921,-1.727,-1.362,0.47,15.52,0.77,0.8,3.46
NGC_188,573998091072694912,6.68582,85.30999,-1.777,-1.459,0.4831,14.91,0.7,0.8,25.55
NGC_188,573944111923749760,11.32641,85.32219,-2.4,-0.624,0.4757,13.74,0.67,0.7,5.23
Berkeley_21,3424170171457743616,87.95195,21.77664,0.321,-1.106,0.2232,15.31,0.81,0.9,2.44
Berkeley_21,3424171266672521216,87.91149,21.80952,0.105,-1.07,0.0339,17.13,0.99,0.8,1.04
Berkeley_21,3424160104054580224,88.01784,21.81216,1.342,-0.993,0.3976,15.34,1.16,0.6,4.89
Berkeley_21,3424167933777792000,87.76211,21.77652,0.504,-1.153,0.1432,17.35,1.04,0.6,9.59
Berkeley_21,3424173122100077696,87.90875,21.86356,1.061,-1.16,0.4268,17.14,1.28,0.6,3.31
Berkeley_21,3424176596728428672,87.88952,21.9382,0.125,-0.878,0.0769,17.25,1.23,0.6,7.9
Berkeley_21,3424171301032318976,87.92577,21.82679,0.506,-0.874,0.1935,16.88,1.15,0.6,0.91
Berkeley_21,3424172812860856192,87.93581,21.84288,1.421,-0.943,0.3606,17.66,1.18,0.6,1.88
Berkeley_21,3424157488417136128,87.94274,21.69135,0.174,-0.962,0.1954,17.79,1.35,0.5,7.27
Berkeley_21,3424157355275327744,88.02262,21.73827,0.933,-0.959,0.1066,15.8,0.93,0.5,6.79
Berkeley_21,3424158867103809408,88.04098,21.75143,0.193,-1.02,0.2197,15.07,0.94,0.5,7.17
Berkeley_21,3424151647261552000,87.88593,21.66014,0.914,-1.082,0.2044,16.93,0.94,0.5,9.43
Berkeley_21,3424151372383610880,87.91018,21.6416,0.521,-0.752,0.2898,16.03,0.8,0.5,10.28
Berkeley_21,3424170682558855552,87.84487,21.77813,0.642,-0.541,0.411,17.52,1.11,0.5,5.15
Berkeley_21,3424175733438798336,87.81029,21.90855,0.685,-1.32,0.126,17.64,1.36,0.5,8.83
Berkeley_21,3424174530847824896,87.84762,21.86069,0.272,-1.024,0.3171,15.64,1.07,0.5,5.43
Berkeley_21,3424174191546830976,87.78938,21.82691,0.444,-1.23,0.1003,17.6,1.28,0.5,7.88
Berkeley_21,3424171266672524288,87.90735,21.80964,0.309,-0.685,0.2841,17.95,1.35,0.5,1.26
Berkeley_21,3424171202249574656,87.87937,21.79902,1.323,-0.564,0.4315,14.09,1,0.5,2.92
Berkeley_21,3424175767798541440,87.82426,21.91188,-0.077,-0.531,0.3648,15.93,0.8,0.5,8.4
Berkeley_17,3446829422479617408,80.1084,30.42767,2.925,-0.184,0.3367,16.63,1.2,1,8.84
Berkeley_17,3446836496287587840,80.16309,30.62845,2.384,-0.205,0.2121,16.47,1.38,1,3.68
Berkeley_17,3446835946531570304,80.1239,30.57506,2.495,-0.484,0.1047,16.96,1.42,1,0.32
Berkeley_17,3446882641416180864,79.98718,30.61742,2.643,0.168,0.4429,17.15,1.36,1,7.82
Berkeley_17,3446832343054167808,80.21208,30.55078,2.674,-0.215,0.3009,16.25,1.38,1,4.46
Berkeley_17,3446832480496242432,80.24271,30.56889,2.344,-0.202,0.4928,16.41,1.36,1,5.83
Berkeley_17,3446835641592184576,80.17707,30.58661,2.63,-0.482,0.2335,15.59,1.23,1,2.54
Berkeley_17,3446835332354541312,80.15889,30.59454,2.862,-0.282,0.33,15.97,1.52,1,1.93
Berkeley_17,3446836461932130304,80.14828,30.61815,2.693,-0.393,0.4203,16.35,1.13,1,2.81
Berkeley_17,3446881305684200448,79.97763,30.55903,2.434,-0.361,0.224,16.73,1.26,1,7.92
Berkeley_17,3446833648727396608,80.10607,30.54484,2.549,-0.46,0.1104,17.1,1.32,1,2.14
Berkeley_17,3446881855439992704,80.01237,30.60203,2.48,-0.569,0.0911,17.32,1.43,1,6.3
Berkeley_17,3446833786166388480,80.01883,30.49838,2.394,-0.559,0.2516,16.57,1.24,0.9,7.32
Berkeley_17,3446836466225901440,80.14899,30.61923,2.444,-0.126,0.5843,16.41,1.43,0.9,2.88
Berkeley_17,3446835018818580480,80.15734,30.5617,2.745,-0.387,0.1471,17.08,1.32,0.9,1.59
Berkeley_17,3446883328611035392,80.09029,30.63824,2.4,-0.491,0.1688,17.29,1.43,0.9,4.36
Berkeley_17,3446860621121929472,80.20321,30.72698,2.385,-0.804,0.3322,15.93,1.37,0.8,9.92
Berkeley_17,3446835641592183808,80.16991,30.59416,2.158,-0.741,0.2234,17.15,1.4,0.7,2.39
Berkeley_17,3446883676506095104,80.06151,30.6698,2.275,0.216,0.4798,17.12,1.32,0.7,6.74
Berkeley_17,3446884947816398336,80.06819,30.72952,2.599,-0.692,0.5506,16.9,1.48,0.7,9.86
King_11,2211214644780528640,356.9622,68.51174,-3.509,-0.634,0.2039,16.69,1.54,1,7.53
King_11,2211219180265952768,357.00274,68.61799,-3.369,-0.433,0.2227,16.62,1.53,1,2.25
King_11,2211220142338605056,356.92844,68.64505,-3.303,-0.566,0.2028,16.52,1.84,1,0.65
