Cluster,GaiaDR2,RAdeg,DEdeg,pmRA,pmDE,plx,Gmag,BP-RP,Pmemb,r
King_11,2211220142333927680,356.93692,68.64844,-3.462,-0.739,0.3916,16.96,1.72,1,0.92
King_11,2211125275102450816,356.8724,68.59881,-3.382,-0.7,0.2072,16.21,1.54,1,2.39
King_11,2211126580772483968,356.89724,68.66484,-3.298,-0.748,0.2205,16.3,1.84,1,1.76
King_11,2211126374614057344,356.86514,68.64674,-3.379,-0.632,0.2658,16.36,1.89,1,1.21
King_11,2211126580772484224,356.87185,68.65929,-3.412,-0.711,0.3389,16.51,1.61,1,1.65
King_11,2214223011673276288,356.9723,68.71745,-3.377,-0.601,0.2021,14.91,1.69,1,5.06
King_11,2214223179172287744,356.90589,68.71708,-3.404,-0.665,0.3523,16.57,1.66,1,4.86
King_11,2211219283345159168,357.0597,68.64171,-3.913,-0.377,0.2086,16.7,1.76,0.8,3.24
King_11,2211122217085752704,356.85195,68.56147,-3.535,-0.927,0.1088,17.08,1.79,0.8,4.66
King_11,2211121014494927232,356.80213,68.50905,-3.388,-0.798,0.2187,17.23,1.64,0.8,7.98
King_11,2211126301593476864,356.889,68.63193,-3.463,-0.458,0.4189,17.22,1.64,0.8,0.55
King_11,2211221070051520384,357.14226,68.7384,-4.07,-0.586,0.2246,16.54,1.39,0.7,7.93
King_11,2214223011673276416,356.97996,68.71822,-3.743,0.061,0.4876,16.42,1.56,0.7,5.15
King_11,2211217977675120640,357.36128,68.65618,-3.797,-1.026,0.2946,16.56,1.84,0.5,9.89
King_11,2211125412541397248,356.81044,68.60519,-2.979,-0.22,0.3522,15.15,1.64,0.5,2.88
NGC_2141,3341820117792344832,90.71182,10.46373,-0.029,-0.744,0.234,14.91,0.49,1,1.51
NGC_2141,3341819155719698816,90.71375,10.41908,-0.188,-0.626,0.1132,15.39,0.58,1,2.25
NGC_2141,3341820010414002944,90.71085,10.45475,-0.078,-0.898,0.1251,15.33,0.72,1,1.38
NGC_2141,3341820044773741184,90.71741,10.45342,-0.024,-0.733,0.1544,14.91,0.84,1,0.98
NGC_2141,3341839187447096192,90.66789,10.56348,-0.117,-0.663,0.319,15.99,0.86,1,7.79
NGC_2141,3341825237393323008,90.76037,10.47449,-0.116,-0.728,0.175,15.21,0.59,1,2.09
NGC_2141,3341820049072865152,90.73006,10.45177,-0.152,-0.762,0.2713,15.8,0.8,1,0.23
NGC_2141,3341832143700766592,90.6847,10.49691,-0.141,-0.716,0.1551,13.92,0.45,1,4
NGC_2141,3341820323951021056,90.7037,10.47913,-0.272,-0.603,0.1697,15.08,0.79,1,2.45
NGC_2141,3341819980353411840,90.69653,10.44673,-0.14,-0.591,0.3635,15.55,0.54,1,2.22
NGC_2141,3341722428757461120,90.55386,10.28245,-0.117,-0.917,0.1338,15.78,0.67,1,14.67
NGC_2141,3341722467415039872,90.57169,10.29237,-0.168,-0.735,0.1293,16.06,0.69,1,13.5
NGC_2141,3341818498585402368,90.72043,10.3993,-0.108,-0.642,0.1402,15.4,0.63,0.9,3.2
NGC_2141,3341813039686362496,90.63784,10.26959,0.093,-0.966,0.4478,14.75,0.8,0.9,12.27
NGC_2141,3341825134314117248,90.76608,10.45433,-0.011,-0.894,-0.1556,14.84,0.99,0.9,1.9
NGC_2141,3341845097322010496,90.7148,10.71451,-0.212,-0.969,0.0991,15.89,0.55,0.8,15.85
NGC_2141,3341817261634726272,90.57153,10.33553,0.075,-0.448,0.1862,15.57,0.64,0.7,11.82
NGC_2141,3341821492182105600,90.91054,10.45217,0.529,-0.989,0.2612,15.05,0.74,0.5,10.41
Berkeley_39,3056682702210133632,116.70153,-4.62616,-1.598,-1.663,0.1539,16.72,0.71,1,2.33
Berkeley_39,3056679128794892160,116.67757,-4.679,-1.862,-1.423,0.2403,16.88,0.67,1,1.68
Berkeley_39,3056584914395437440,116.612,-4.7427,-1.712,-1.329,0.3306,15.94,0.74,0.7,7.12
Berkeley_39,3056584845675946112,116.6594,-4.73091,-1.755,-1.669,0.1702,15.16,0.41,1,4.7
Berkeley_39,3056679369315529728,116.73059,-4.67561,-1.835,-1.667,0.2409,14.76,0.52,1,1.82
Berkeley_39,3056679472394757504,116.70512,-4.67468,-1.879,-1.567,0.1754,15.25,0.69,1,0.61
Berkeley_39,3056682874008981888,116.68006,-4.62432,-1.692,-1.355,0.213,16.32,0.75,1,2.77
Berkeley_39,3056679369315528832,116.72445,-4.67072,-1.64,-1.918,-0.0922,16.29,0.77,0.8,1.38
Berkeley_39,3056681121662156672,116.74741,-4.63434,-1.363,-1.722,0.3232,16.19,0.63,1,3.28
Berkeley_39,3056684214038601344,116.72419,-4.60422,-1.759,-1.586,0.2372,15.34,0.45,1,3.88
Berkeley_39,3056684248398335616,116.73739,-4.59998,-1.515,-1.554,0.21,16.52,0.66,1,4.43
Berkeley_39,3056679609833686400,116.73172,-4.65667,-1.71,-1.668,0.2078,15.2,0.47,1,1.84
Berkeley_39,3056678750840279296,116.69945,-4.71175,-1.738,-1.629,0.158,15.08,0.58,1,2.8
Berkeley_39,3056679060077913088,116.68629,-4.68342,-1.655,-1.705,0.2546,15.44,0.33,1,1.45
Berkeley_39,3056678441602599296,116.74243,-4.69011,-1.967,-1.876,0.2217,16.18,0.52,1,2.84
Berkeley_39,3056682083734884736,116.66626,-4.66237,-1.918,-1.68,0.1212,16.26,0.62,1,2.14
Berkeley_39,3056679231876595584,116.70588,-4.68347,-1.699,-1.873,0.1779,15.78,0.72,1,1.13
Berkeley_39,3056681190381627008,116.74305,-4.61986,-1.472,-1.517,0.273,16.02,0.81,1,3.65
NGC_7789,422582214514873728,0.44156,57.25154,-0.656,-1.917,0.4676,12.19,0.48,1,48
NGC_7789,1998076029425996160,358.3688,57.13789,-0.886,-1.551,0.4091,13.9,0.62,0.7,40.11
NGC_7789,1994967783076664960,358.7167,56.24048,-1.056,-1.566,0.441,14.22,0.66,1,35.59
NGC_7789,1995020211733162112,359.5219,56.78412,-0.774,-2.024,0.4274,13.87,0.53,1,7.09
NGC_7789,1995021178110590464,359.5741,56.82774,-0.999,-1.841,0.4835,13.8,0.63,1,9.98
NGC_7789,1995011832262285568,359.2042,56.63853,-0.732,-2.001,0.4912,11.97,0.42,1,6.76
NGC_7789,1995012897413751936,359.2259,56.67965,-0.946,-2.319,0.4527,13.71,0.53,0.9,4.51
NGC_7789,1995014237443527680,359.4574,56.7436,-1.147,-1.854,0.4908,14.31,0.62,1,4.19
NGC_7789,1995061344646874368,359.2459,56.79252,-0.782,-1.811,0.5328,12.86,0.54,1,4.93
NGC_7789,1995050929341057536,358.5221,56.67006,-0.969,-1.854,0.5113,12.24,0.38,1,26.95
NGC_7789,1995062100561135232,359.3614,56.8072,-1.012,-1.488,0.4909,13.71,0.42,0.8,4.95
NGC_7789,1995010973268848512,359.483,56.71209,-0.921,-2.061,0.4625,14.32,0.67,1,4.97
NGC_7789,1995014924638265472,359.3765,56.74175,-0.933,-1.789,0.4058,12.77,0.54,1,1.68
NGC_7789,1995012897413744384,359.2362,56.68643,-0.87,-2.183,0.4692,12.36,0.36,0.9,3.99
NGC_7789,1994778907595519616,359.1913,55.97715,-0.951,-1.744,0.5415,11.83,0.24,0.9,45.18
NGC_7789,1994740699564939008,359.8035,56.10691,-0.582,-2.096,0.3856,13.63,0.63,0.8,40.28
NGC_6819,2076299826420542080,295.32275,40.18429,-2.941,-3.952,0.3958,12.9,0.56,1,0.39
NGC_6819,2076297627397174528,295.23882,40.08218,-2.966,-3.937,0.3468,14.25,0.51,1,7.62
NGC_6819,2076299822113010560,295.32085,40.1763,-2.9,-3.909,0.3557,13.64,0.75,1,0.86
NGC_6819,2076299963859447936,295.27761,40.17509,-2.924,-3.898,0.367,14.16,0.59,1,2.43
NGC_6819,2076299826420527232,295.31762,40.17434,-2.773,-3.799,0.3884,14.75,0.58,1,1.03
NGC_6819,2076299001786810624,295.33836,40.1563,-2.961,-3.823,0.3462,14.3,0.51,1,2.08
NGC_6819,2076299757701067264,295.33925,40.16735,-2.953,-3.987,0.3493,13.86,0.69,1,1.47
NGC_6819,2076392769511459712,295.42765,40.19446,-2.914,-3.813,0.3881,12.78,0.32,1,4.62
NGC_6819,2076393834663321344,295.36551,40.21999,-2.797,-4.049,0.3338,14.63,0.5,1,2.52
NGC_6819,2076393662864627840,295.36757,40.2151,-2.995,-3.902,0.3663,13.99,0.71,1,2.39
NGC_6819,2076393594145246080,295.44308,40.27553,-2.904,-3.986,0.3808,14.62,0.54,1,7.39
NGC_6819,2076485094125243136,295.14816,40.09299,-2.867,-3.699,0.3788,14.14,0.41,1,10.05
NGC_6819,2076492550188673024,295.17496,40.36374,-2.898,-3.895,0.3859,13.28,0.21,1,12.53
NGC_6819,2076299688981549312,295.29882,40.16309,-2.762,-3.541,0.3382,12.97,0.48,0.9,2.06
NGC_6819,2076294019624475648,295.40473,40.01189,-2.865,-4.362,0.4365,12.69,0.55,0.7,11.26
NGC_2506,3038066183645981056,120.19335,-10.73996,-2.728,3.522,0.4187,14.02,0.33,1,10.98
NGC_2506,3038058590143955968,119.98425,-10.69498,-2.647,3.723,0.2636,14.51,0.11,1,4.92
NGC_2506,3038043746737012096,120.02699,-10.79952,-2.762,3.714,0.3174,15.38,0.44,1,1.88
NGC_2506,3038046358077125248,119.99902,-10.75405,-2.454,3.936,0.2715,14.17,0.28,1,1.3
NGC_2506,3038042784664224000,120.11296,-10.76647,-2.837,3.864,0.3618,14.71,0.3,1,6.08
NGC_2506,3038044674450004736,119.97925,-10.79276,-2.447,3.969,0.3536,13.81,0.13,1,2.16
NGC_2506,3038041960030564864,120.08987,-10.83247,-2.606,3.709,0.2165,14.41,0.45,1,5.9
NGC_2506,3038049862770680832,119.77495,-10.86142,-2.711,3.754,0.2514,14.85,0.3,1,14.83
NGC_2506,3038044880608396672,119.99207,-10.76499,-2.448,3.841,0.345,13.64,0.37,1,1.16
NGC_2506,3038046598595270656,120.00583,-10.73528,-2.533,3.849,0.3926,14.33,0.25,1,2.27
NGC_2506,3038043776795821312,120.03826,-10.80378,-2.519,3.934,0.2414,12.11,-0.01,1,2.48
NGC_2506,3038043746737021440,120.02733,-10.81019,-2.578,3.833,0.2828,12.8,0.1,1,2.45
NGC_2506,3038045052407110656,119.97347,-10.76332,-2.371,4.072,0.2862,14.47,0.44,1,2.22
NGC_2506,3038043987255167104,120.0292,-10.78645,-2.499,3.994,0.3013,15.66,0.46,1,1.39
NGC_2243,2893946150845192192,97.34804,-31.21382,-1.169,5.192,0.2662,15.35,0.58,1,4.74
NGC_2243,2893943058468739584,97.3849,-31.24128,-1.402,5.165,0.2177,15.56,0.49,0.8,2.49
NGC_2243,2893942749231117568,97.38075,-31.27058,-1.228,5.565,0.1725,14.21,0.06,1,1
NGC_2243,2893942783590846080,97.40328,-31.27559,-1.392,5.138,0.2247,15.3,0.15,1,0.57
NGC_2243,2893948212429455360,97.41689,-31.14156,-1.311,5.361,0.117,16.23,0.47,0.9,8.5
NGC_2243,2893941890237671936,97.39986,-31.29951,-1.295,5.514,0.2613,15.12,0.14,1,1.08
NGC_2243,2893942062036322688,97.42327,-31.26153,-1.405,5.464,0.1901,15.33,0.59,1,1.9
NGC_2243,2893946563162115712,97.23402,-31.23486,-1.135,5.142,0.1573,15.99,0.51,0.7,8.72
NGC_2243,2893942921029820544,97.36462,-31.27214,-1.334,5.505,0.2047,15.22,0.17,1,1.66
NGC_2243,2893942714871393280,97.36877,-31.27801,-1.137,5.73,0.3024,16.51,0.57,1,1.36
NGC_2243,2893941924597399936,97.40938,-31.29436,-1.604,5.588,0.3004,16.75,0.54,1,1.04
NGC_2243,2893941099963718528,97.3796,-31.34984,-1.158,5.707,0.2251,15.11,0.25,1,4.14
NGC_2243,2893941821518204544,97.40519,-31.3189,-1.347,5.653,0.185,15.38,0.64,1,2.27
NGC_2243,2893942680508317696,97.39791,-31.28031,-1.224,5.58,0.1932,16.81,0.59,0.9,0.18
Melotte_66,5507211404296051712,111.43098,-47.71431,-1.432,2.388,0.195,15.49,0.32,1,5.99
Melotte_66,5507235151174063744,111.52107,-47.6542,-1.339,2.657,0.2471,15.8,0.31,1,2.79
Melotte_66,5507238449709052544,111.5008,-47.59402,-1.388,2.711,0.1948,14.46,0.29,1,6.18
Melotte_66,5507234086022206208,111.55695,-47.68872,-1.4,2.749,0.1641,16.16,0.74,1,0.68
Melotte_66,5507236216326238336,111.71883,-47.60413,-1.469,2.87,0.2161,15.67,0.39,1,7.63
Melotte_66,5507234395259864448,111.58644,-47.69621,-1.492,2.69,0.1274,16.08,0.4,1,0.86
Melotte_66,5507234429619602944,111.61124,-47.67402,-1.492,2.883,0.1954,16.3,0.51,1,1.67
Melotte_66,5507234429619604224,111.60269,-47.68522,-1.608,2.681,0.288,16.69,0.6,1,1.19
Melotte_66,5507234086022210688,111.57101,-47.68413,-1.498,2.906,0.2113,15.47,0.32,1,0.09
Melotte_66,5507045829014857344,111.53025,-47.78478,-1.245,2.805,0.2529,16.23,0.37,1,6.23
Melotte_66,5507046344410918528,111.58186,-47.70573,-1.361,2.75,0.1978,16.06,0.74,1,1.29
Melotte_66,5507040911275275904,111.69636,-47.87102,-1.551,2.702,0.1505,15.95,0.67,1,12.21
Melotte_66,5507046653648577664,111.60693,-47.71108,-1.569,2.672,0.1609,15.54,0.47,1,2.08
Melotte_66,5507232264956110720,111.29429,-47.4741,-1.879,2.128,0.2676,16.33,0.76,0.6,16.95
NGC_6253,5935945523857348992,254.8241,-52.73958,-4.554,-5.387,0.48,13.62,0.88,0.9,2.35
NGC_6253,5935946447216151040,254.77209,-52.64591,-4.978,-5.068,0.5808,15.07,0.94,0.9,3.97
NGC_6253,5935952224007140608,254.83656,-52.61216,-4.521,-5.243,0.5722,14.14,0.97,0.9,6.35
NGC_6253,5935945656950228224,254.83991,-52.72607,-4.674,-5.324,0.5804,12.04,0.72,0.8,2.4
NGC_6253,5935945794380138368,254.77103,-52.71034,-5.121,-4.893,0.5254,12.6,0.62,0.8,0.27
NGC_6253,5935992321825776256,254.59583,-52.68499,-4.53,-5.157,0.5601,14.38,0.98,0.8,6.81
NGC_6253,5935945833095048448,254.78466,-52.70944,-3.882,-5.144,0.5755,14.13,0.69,0.7,0.28
NGC_6253,5935945558217111552,254.81842,-52.71809,-4.722,-5.576,0.5783,13.64,0.91,0.7,1.51
NGC_6253,5935993657519454336,254.70078,-52.60926,-4.893,-5.152,0.5818,14.79,0.97,0.7,6.77
NGC_6253,5935990947436179840,254.61786,-52.74987,-4.549,-5.607,0.5788,13.9,0.86,0.7,6.24
NGC_6253,5935945661296321024,254.82665,-52.71885,-4.321,-5.534,0.5833,13.38,0.76,0.6,1.81
NGC_6253,5935945626936606720,254.7974,-52.71292,-4.547,-5.462,0.4986,14.39,0.96,0.6,0.7
NGC_6253,5935945833095055744,254.78623,-52.70214,-4.616,-5.408,0.5775,13.43,0.87,0.6,0.66
NGC_6253,5935945798735297792,254.77766,-52.72393,-5.241,-5.471,0.5361,13.48,0.78,0.5,0.71
Berkeley_19,3446529736841701888,81.08132,29.54777,0.946,-0.252,0.1595,16.45,0.86,1,3.87
Berkeley_19,3446530728975261056,80.98285,29.59967,1.042,-0.37,0.1127,16.82,0.99,0.9,2.19
Berkeley_19,3446530763334996224,80.9963,29.59854,0.908,-0.311,0.1257,17.33,0.84,0.9,1.68
Berkeley_19,3446536162112745216,81.03909,29.71148,1.058,-0.24,0.1469,16.59,0.86,0.8,8.29
Berkeley_19,3446532519980491520,81.07136,29.62922,0.654,-0.474,0.2291,17.18,0.91,0.8,4.42
Berkeley_19,3446530419737571712,81.02132,29.57486,1.258,-0.334,0.0794,17.1,0.74,0.7,0.38
Berkeley_19,3446533756931101312,80.95332,29.61191,0.805,-0.649,0.1585,16.03,0.75,0.6,3.86
Berkeley_19,3446531660987028608,81.10945,29.61834,0.675,-0.327,0.2417,17.06,0.95,0.6,5.61
Berkeley_19,3446523620808297984,80.9955,29.52227,0.476,-0.67,0.0434,17.42,0.9,0.6,3.3
Berkeley_19,3445778529879807104,81.04691,29.47473,0.531,-0.366,0.1306,17.2,0.72,0.5,6.25
Berkeley_19,3446530836353328768,81.04048,29.58659,1.061,-0.192,0.229,16.81,0.92,0.5,1.54
Berkeley_19,3446530385377802368,81.01207,29.56069,0.975,-0.246,0.1783,17.02,0.87,0.5,0.86
Berkeley_19,3446532451261015680,81.07335,29.6253,1.049,-0.168,0.2382,16.42,1.04,0.5,4.32
Berkeley_12,204412616199822976,71.11243,42.66486,0.668,-1.572,0.1725,15.45,1.25,0.9,1.66
Berkeley_12,204412886779902336,71.10032,42.67938,0.723,-1.679,0.3402,17.14,1.37,0.8,0.69
Berkeley_12,204413165956022656,71.17062,42.7061,0.879,-1.793,0.1152,15.71,1.06,0.8,3.24
Berkeley_12,204414707852675328,71.2291,42.74813,0.893,-1.733,0.1882,17.2,1.39,0.7,6.64
Berkeley_12,204406878123533184,71.04888,42.64713,0.713,-1.673,0.3596,16.51,1.43,0.7,3.46
Berkeley_12,204407943275415040,71.01895,42.68709,0.598,-1.569,0.1898,16.72,1.32,0.7,3.58
Berkeley_12,204413715711435264,71.09035,42.71636,0.839,-1.727,0.2743,16.59,1.51,0.7,1.58
Berkeley_12,204412886779919616,71.10326,42.68383,0.907,-1.622,0.177,15.48,1.15,0.7,0.45
Berkeley_12,204410863850383104,70.97389,42.69811,0.797,-1.85,0.3194,16.02,1.22,0.6,5.57
Berkeley_12,204400796450230400,71.11023,42.62557,1.529,-1.5,0.3422,15.34,1.21,0.6,3.95
Berkeley_12,204413543912757760,71.08292,42.68398,0.958,-1.874,0.1054,16.46,1.35,0.6,0.86
Berkeley_12,204414231107486720,71.17604,42.75184,0.758,-1.802,0.5614,15.19,1.18,0.5,4.95
Berkeley_12,204401101389652736,71.22084,42.68344,1.003,-1.695,0.1038,17.23,1.45,0.5,5.34
Trumpler_20,6056577136424997376,189.76416,-60.52242,-7.08,0.281,0.2737,14.47,0.66,1,0.12
Trumpler_20,6056603146749394304,190.22681,-60.34497,-7.041,0.179,0.2531,15.39,0.82,1,0.33
Trumpler_20,6056530235377647872,190.00959,-60.58349,-7.114,0.104,0.2478,15.64,0.82,1,0.08
Trumpler_20,6056527825849449344,190.13301,-60.54589,-7.062,0.021,0.2633,14.71,0.66,1,0.15
Trumpler_20,6056525425013827200,189.82713,-60.67155,-6.975,0.278,0.2123,15.23,0.61,1,0.04
Trumpler_20,6056526112167919232,190.03142,-60.64383,-7.095,0.153,0.2721,15.75,0.81,1,0.07
Trumpler_20,6056516044804319104,189.17017,-60.91322,-7.192,0.183,0.2315,15.4,0.84,0.9,0.44
Trumpler_20,6056338920345773184,190.42094,-60.95602,-7.168,0.076,0.2465,15.02,0.86,0.8,0.41
Trumpler_20,6056602906231196032,190.12235,-60.40485,-7.313,0.204,0.3683,12.82,0.5,0.7,0.26
Trumpler_20,6056570642433872512,189.61204,-60.59183,-7.211,0.029,0.198,15.45,0.76,0.7,0.13
Trumpler_20,6056515185810867200,189.26834,-60.91634,-7.37,0.196,0.2607,15.12,0.72,0.6,0.4
Trumpler_20,6056511543677927552,189.82266,-60.80687,-7.162,0.388,0.3259,13.72,0.63,0.5,0.17
Berkeley_70,194984750669390080,81.30826,41.95162,0.911,-1.835,0.2315,15.78,1.01,1,6.63
Berkeley_70,194986880973088640,81.46844,42.03815,0.897,-1.772,0.1601,16.22,0.69,1,5.25
Berkeley_70,195344531490606848,81.64722,41.91146,1.014,-2.004,0.1026,16.25,0.94,0.9,8.81
Berkeley_70,194972621681726848,81.46921,41.88708,1.094,-1.553,0.3674,15.54,0.94,0.8,3.87
Berkeley_70,194985369144632064,81.44814,41.96749,1.14,-1.831,0.2678,16.57,0.83,0.7,1.06
Berkeley_70,194985781458004864,81.47372,41.97762,0.676,-1.795,0.3036,15.69,0.93,0.7,1.76
Berkeley_70,194972548663089536,81.47027,41.87433,0.77,-1.771,0.2974,15.16,0.62,0.7,4.63
Berkeley_70,195345253045112448,81.60912,41.9394,1.222,-1.777,0.2935,14.53,0.64,0.6,6.82
Berkeley_70,194987396369280128,81.20254,41.92047,0.768,-1.9,0.2113,15.3,0.85,0.6,11.5
Berkeley_70,194970594457214848,81.36805,41.81433,0.872,-1.553,0.1721,15.93,0.94,0.6,9.11
Berkeley_70,194968945189749504,81.45647,41.81571,0.875,-1.589,0.2662,15.73,0.78,0.6,8.11
Berkeley_70,194981486494296320,81.15981,41.90171,0.629,-1.601,0.357,16.52,0.89,0.5,13.59
NGC_1193,433016201898665600,46.47506,44.38014,-0.22,-0.448,0.0847,16.88,0.59,1,0.51
NGC_1193,433017434556249216,46.51402,44.38418,-0.011,-0.318,0.1072,16.83,0.66,1,1.2
NGC_1193,433017640711477376,46.50052,44.39471,0.044,-0.797,0.1843,17.17,0.79,0.7,0.91
NGC_1193,433016236255955968,46.47338,44.38461,-0.134,-0.359,0.2299,15.48,0.48,1,0.54
NGC_1193,433016236258396288,46.48133,44.39133,0.021,-0.404,0.149,16.23,0.73,1,0.5
NGC_1193,433016236258400128,46.48577,44.38402,-0.154,-0.391,-0.017,16.96,0.78,1,0.02
NGC_1193,433019191193439360,46.47649,44.39516,0.199,-0.39,0.0459,17.14,0.78,1,0.8
NGC_1193,433017438849650176,46.5043,44.37496,0.072,-0.486,0.1963,15.92,0.46,1,0.94
NGC_1193,433016236258804480,46.48889,44.38506,-0.007,-0.466,0.243,15.81,0.49,1,0.15
NGC_1193,433016167539735552,46.49433,44.36906,-0.456,-0.32,0.2166,15.8,0.53,1,0.94
NGC_1193,433019259915364992,46.46487,44.40713,-0.299,-0.376,0.2399,16.5,0.57,1,1.67
NGC_1193,433016231962219008,46.47598,44.39192,-0.392,-0.648,0.2087,17.22,0.74,1,0.65
NGC_2682,604921202767811712,132.87436,11.85831,-11.183,-2.516,1.1134,13.19,0.66,1,3.13
NGC_2682,604903713660959488,133.04471,11.73495,-11.091,-2.972,1.2656,10.63,0.14,0.9,12.59
NGC_2682,604910310730777472,132.86008,11.73074,-11.374,-2.692,1.1676,11.25,0.14,0.9,5.06
NGC_2682,604917835513456512,132.88576,11.81445,-11.305,-3.105,1.2342,11.03,0.29,0.9,2.33
NGC_2682,604918179110923520,132.88569,11.8446,-10.768,-2.877,1.0916,12.19,0.34,0.9,2.96
NGC_2682,604905534727086336,133.0559,11.76701,-10.932,-3.192,1.1271,13.33,0.65,0.8,12.64
NGC_2682,604917285757665920,132.83567,11.77121,-11.096,-3.22,1.2055,12.79,0.6,0.8,2.63
NGC_2682,604911478961895424,132.79903,11.75613,-11.577,-2.352,1.1319,10,-0.09,0.8,4.43
NGC_2682,604917732434325248,132.84562,11.8203,-10.903,-3.153,1.1251,13.16,0.62,0.7,0.37
NGC_2682,604918591427681024,132.95261,11.821,-10.303,-3.058,1.0836,10.86,0.28,0.6,6.27
NGC_2682,604997206508853632,132.86812,12.12738,-10.982,-2.445,1.1515,12.46,0.6,0.5,18.84
NGC_7142,2217989766712690432,325.95112,65.85986,-2.674,-1.285,0.4177,13.84,1.01,1,9.54
NGC_7142,2217992721650549504,325.93422,65.87577,-2.623,-0.995,0.388,14.94,1,1,10.39
NGC_7142,2217942281554373760,326.32738,65.77737,-2.67,-1.31,0.3597,14.85,0.94,1,0.96
NGC_7142,2217943037468573184,326.18791,65.80631,-2.667,-1.47,0.4061,14.51,0.66,1,2.9
NGC_7142,2217942865669886592,326.18205,65.78894,-3.138,-1.245,0.3583,14.74,0.83,1,2.68
NGC_7142,2217941800518022144,326.22095,65.74722,-2.804,-1.322,0.3843,14.97,1.01,1,2.69
NGC_7142,2217943209267285248,326.31314,65.82341,-2.849,-1.305,0.3771,15.17,1.03,1,2.54
NGC_7142,2217942384633581056,326.34762,65.8043,-2.604,-1.276,0.4038,14.4,1.01,1,1.94
NGC_7142,2217942586493241728,326.21858,65.77177,-2.405,-1.586,0.3785,14.39,0.59,0.9,1.86
NGC_7142,2217942590791993984,326.21652,65.77267,-3.219,-1.295,0.3638,14.12,0.65,0.9,1.89
Berkeley_23,3372770030083341696,98.35775,20.57242,0.221,-1.692,0.1479,15.52,0.62,0.5,3.16
Berkeley_23,3372769549047009152,98.36998,20.52237,-0.319,-0.959,0.2481,14.89,0.46,0.5,3.01
Berkeley_23,3372770030083341824,98.35521,20.57436,0.047,-1.613,0.2495,15.62,0.63,0.6,3.15
Berkeley_23,3372769549047009792,98.36763,20.52104,-0.415,-1.372,0.1904,15.39,0.52,0.6,2.91
