Cluster,GaiaDR2,RAdeg,DEdeg,pmRA,pmDE,plx,Gmag,BP-RP,Pmemb,r
Berkeley_23,3372772912003460992,98.38535,20.65476,0.137,-1.092,0.2197,14.67,0.53,0.7,8.12
Berkeley_23,3372769927004129536,98.34433,20.55822,-0.033,-1.582,0.2056,13.13,0.33,0.7,2.03
Berkeley_23,3372759924021981568,98.29511,20.42952,-0.111,-1.409,0.2063,14.99,0.56,0.8,6.45
Berkeley_23,3372764188927847808,98.24813,20.50769,-0.278,-1.282,0.2836,15.3,0.66,0.9,4.25
IC_166,511345169749009024,28.19199,61.90805,-1.587,1.356,0.2795,15.44,1.41,1,4.13
IC_166,511345307182245120,28.11792,61.90839,-1.598,1.306,0.1278,15.39,1.14,1,3.15
IC_166,511346750296935552,28.2565,61.94309,-1.411,0.998,0.1714,16.27,1.22,1,6.91
IC_166,511341802494744960,28.02746,61.84822,-1.378,1.151,0.1822,16.37,1.26,1,1.95
IC_166,508343709165332608,28.45141,61.92751,-1.709,1.143,0.129,16.02,1.22,1,10.95
IC_166,508342540934241536,28.52306,61.86085,-1.676,1.365,0.3563,16.2,1.05,0.9,12.14
IC_166,508719364185703552,28.53559,61.96203,-1.643,0.907,0.2352,15.02,1.01,0.7,13.97
IC_166,508341510142104704,28.36157,61.82623,-1.043,0.795,0.3035,15.5,1.24,0.6,7.79
IC_166,511347196973512448,28.24256,61.96636,-1.897,1.627,0.3185,14.5,1.11,0.5,7.78
Berkeley_14,205115028036560896,74.94278,43.48039,1.338,0.165,0.1283,16.14,0.73,1,0.56
Berkeley_14,205115028042602752,74.94084,43.4797,1.291,0.211,0.0846,16.16,0.79,1,0.55
Berkeley_14,205112420993527168,74.93235,43.41378,1.216,0.589,0.1729,16.42,0.9,1,4.45
Berkeley_14,205161413682675328,74.81,43.52692,1.306,0.214,0.245,15.82,1.07,0.9,5.91
Berkeley_14,205115307211502720,74.9341,43.50765,1.35,0.739,-0.0255,16.99,0.89,0.9,1.18
Berkeley_14,205116578521776256,75.14834,43.47764,1.323,0.273,0.2215,15.48,0.82,0.9,9.3
Berkeley_14,205115096755243904,74.94086,43.48317,1.384,-0.191,-0.1177,16.28,1.08,0.8,0.38
Berkeley_14,205111042305931136,75.0034,43.42274,1.09,0.375,0.1939,15.88,1.02,0.6,4.92
Berkeley_14,205110561270707200,75.0949,43.43773,1.072,0.151,0.3219,16.66,0.97,0.5,7.58
Collinder_1,10 3126967608625873920,99.49192,2.45823,-0.811,-1.628,0.4586,13.85,0.69,0.5,25.85
Collinder_1,10 3126655583543581952,99.81317,1.6389,-0.644,-2.106,0.4695,14.32,0.81,0.7,27.06
Collinder_1,10 3126651808271566592,99.77998,1.55814,-0.768,-2.174,0.4135,13.59,0.71,0.8,31.26
Collinder_1,10 3126753238218712320,99.58215,2.10003,-1.066,-1.762,0.4061,14.45,0.69,0.9,5.98
Collinder_1,10 3126963244939264384,99.27332,2.35371,-1.194,-1.782,0.4341,12.24,0.76,0.9,29.62
Collinder_1,10 3126656545615431040,99.74929,1.65786,-1.184,-2.007,0.435,13.43,0.63,1,25.04
Collinder_1,10 3126748427855720832,99.64437,2.00821,-1.154,-2.107,0.5296,13.18,0.57,1,4.13
Collinder_1,10 3126949844641169280,99.6397,2.27651,-0.836,-2.146,0.4468,13.95,0.55,1,12.65
King_7,250919655953503616,59.72744,51.58436,1.012,-1.427,0.4429,15.22,1.06,0.5,12.21
King_7,250926149944003072,59.86522,51.66284,1.603,-1.47,0.4167,15.46,1.5,0.9,7.94
King_7,250927455614029056,59.85663,51.7392,0.775,-1.139,0.3364,14.69,1.62,0.9,3.87
King_7,250924088359721472,59.6755,51.68339,1.196,-1.194,0.262,14.54,1.66,1,7.28
King_7,250925909425813504,59.67429,51.7857,1.11,-1.177,0.3313,14.65,1.63,1,4.03
King_7,251684778608660736,59.76821,52.00952,1.169,-1.307,0.2835,14.61,1.59,1,13.48
King_7,251684366291806976,59.76072,51.96321,1.178,-1.387,0.3353,14.95,1.35,1,10.72
NGC_2204,2941936191265206016,93.9132,-18.66804,-0.443,2.008,0.228,14.85,0.15,1,1.77
NGC_2204,2941936741021002240,93.94853,-18.63616,-0.722,1.888,0.2218,14.56,0.03,1,4.29
NGC_2204,2941936259984685312,93.89759,-18.6641,-0.671,1.923,0.2513,13.5,0.08,1,0.95
NGC_2204,2941939283641661568,93.87563,-18.6457,-0.585,2.195,0.1332,15.44,0.29,1,1.5
NGC_2204,2941939283641661056,93.88093,-18.64769,-0.501,1.987,0.2537,14.19,0.04,1,1.33
NGC_2204,2941922928406484864,93.96837,-18.7556,-0.67,1.942,0.2433,15.96,0.4,1,7.1
NGC_2204,2941920110907962624,93.97822,-18.84552,-0.828,1.702,0.1942,13.31,0.13,0.7,11.86
NGC_7044,1969807314904461440,318.31196,42.5114,-4.97,-5.497,0.3468,15.54,1.05,1,1.61
NGC_7044,1969806421551169664,318.42906,42.47034,-4.849,-5.8,0.347,15.58,1.05,1,6.57
NGC_7044,1969804394326716416,318.29068,42.50573,-4.858,-5.625,0.2188,16.02,1.07,1,0.76
NGC_7044,1969801405029468416,318.28449,42.49332,-5.234,-5.577,0.2753,14.14,1.16,1,0.04
NGC_7044,1969804252578650112,318.25962,42.49407,-4.806,-5.342,0.3064,14.78,1.21,1,1.07
NGC_7044,1969807486703163264,318.34588,42.54588,-4.587,-5.431,0.4921,14.42,1.21,0.5,4.14
NGC_7044,1969812675023710720,318.41004,42.65647,-4.187,-5.209,0.1741,15.85,1.18,0.1,11.22
NGC_5168,5868678364539444480,202.82607,-60.94381,-4.454,-1.59,0.3396,14.72,0.84,0.5,1.02
NGC_5168,5868665032959125632,202.85606,-61.05557,-4.398,-1.636,0.268,14.12,0.81,0.5,6.89
NGC_5168,5868676199875762560,202.6306,-61.02698,-3.577,-1.135,0.3211,14.32,0.7,0.5,6.78
NGC_5168,5869058108369362304,202.80347,-60.82879,-4.147,-1.759,0.2699,14.72,0.77,0.7,6.98
NGC_5168,5869053602890859264,202.97315,-60.9161,-4.23,-1.427,0.3317,15.15,0.82,1,5.58
NGC_5168,5868681353836708096,202.7675,-60.92886,-4.233,-1.4,0.244,14,0.77,1,1.18
Berkeley_31,3157241282608500096,104.43174,8.281,0.444,-1.131,0.1772,16.7,0.36,1,1.54
Berkeley_31,3157241523126689536,104.40642,8.28829,0.047,-0.839,0.1444,16.38,0.26,0.8,0.19
Berkeley_31,3157241115107807872,104.40386,8.25708,0.347,-0.879,0.1019,16.27,0.24,0.8,1.67
Berkeley_31,3157241355625967744,104.40072,8.27475,0.336,-0.776,0.2173,15.23,0.25,0.8,0.68
Berkeley_31,3157241557486428160,104.41861,8.29589,0.645,-1.014,0.2242,16.51,0.3,0.6,0.99
Berkeley_31,3157241012027949568,104.32258,8.30677,0.406,-0.595,0.2966,14.51,0.36,0.5,5.12
Berkeley_20,3221068005615576064,83.13275,0.180877,0.842,-0.501,0.0991,17.33,0.68,1,1.18
Berkeley_20,3221067795161776128,83.1434,0.177827,0.812,-0.161,0.0149,17.48,0.44,1,0.67
Berkeley_20,3221067726441159808,83.15715,0.164221,1.146,-0.029,-0.0245,17.94,0.67,1,1.28
Berkeley_20,3221067898239929600,83.15565,0.187513,0.781,-0.118,-0.0094,16.88,0.64,1,0.26
Berkeley_20,3221067795160638976,83.14892,0.176315,0.652,-0.375,0.1461,17.84,0.48,0.9,0.55
Berkeley_20,3221067898244811904,83.15115,0.1873,0.413,0.173,0.2024,16.9,0.43,0.8,0.14
Melotte_71,3033950608547035392,114.33854,-12.241102,-2.366,4.212,0.4278,13.85,0.29,1,10.88
Melotte_71,3033949474675682432,114.29978,-12.225845,-2.379,4.188,0.4136,13.69,0.2,1,10.81
Melotte_71,3033962664515580672,114.39443,-11.99131,-2.554,4.35,0.3793,12.51,0.29,0.9,4.47
Melotte_71,3033962183479250432,114.39487,-12.046008,-2.453,4.281,0.4571,12.44,0.26,0.9,1.33
Melotte_71,3033959198481332736,114.40683,-12.064519,-2.328,4.09,0.4225,11.41,0.13,0.9,1.39
NGC_2818,5623333305507291392,139.02766,-36.642309,-4.423,4.559,0.2676,14.59,0.36,1,1.35
NGC_2818,5623386322584850688,139.03065,-36.59185,-4.515,4.468,0.263,13.58,0.13,1,2.03
NGC_2818,5623386322584851584,139.02787,-36.59178,-4.312,4.621,0.2677,14.15,0.27,0.9,2.08
NGC_2818,5623389311882047488,139.16338,-36.430749,-4.366,4.465,0.2426,13.61,0.36,0.9,12.94
NGC_2818,5623398932608693504,138.78983,-36.407777,-4.39,4.784,0.1621,14.3,0.29,0.5,17.84
NGC_2477,5538883317769763072,117.90731,-38.417946,-2.493,0.813,0.7239,12.46,0.49,0.9,9.66
NGC_2477,5538871193083003264,118.12623,-38.468905,-2.329,0.85,0.696,11.54,0.44,0.8,5.55
NGC_2477,5538866722016153088,118.11047,-38.51624,-2.277,0.339,0.6589,12.22,0.44,1,3.27
NGC_2477,5538493682642912256,118.03113,-38.58576,-2.316,0.447,0.6468,11.22,0.31,1,3
NGC_2477,5538494885233812864,117.9206,-38.551794,-2.406,1.063,0.6434,11.62,0.32,0.9,5.95
NGC_1245,435064729506486784,48.67675,47.233028,0.502,-1.59,0.2838,13.24,0.34,1,0.59
NGC_1245,435063939232107392,48.71628,47.232652,0.369,-1.723,0.2844,12.73,0.44,1,1.03
NGC_1245,435058957070113792,48.59944,47.210083,0.442,-1.621,0.2985,12.73,0.31,0.9,4.01
NGC_1245,434777275934073728,49.37568,46.422677,0.492,-1.341,0.2305,13.29,0.61,0.7,56.26
NGC_1245,435067959321466368,48.64329,47.275714,0.365,-1.46,0.3281,13.98,0.38,0.6,3.12
IC_4651,5949553835654195968,261.27313,-49.945926,-2.26,-4.762,1.1896,10.48,0.41,1,2.93
IC_4651,5949553522087135616,261.23196,-49.963018,-2.103,-4.683,1.0457,12.33,0.41,0.7,2.86
IC_4651,5949584170973723520,261.50745,-49.70436,-2.023,-5.612,1.1522,12.32,0.56,0.6,17.13
IC_4651,5949565616715032064,261.12886,-49.919361,-3.364,-5.255,1.0841,11.95,0.42,0.6,3.21
IC_4651,5949561772753237248,260.92064,-49.964806,-2.29,-5.386,1.2379,11.23,0.64,0.6,11.61
Collinder_7,4  3334922400312888960,87.16624,7.368012,0.835,-1.396,0.3706,14.65,0.74,1,0.42
Collinder_7,4  3334922606471312000,87.16983,7.388801,0.822,-1.575,0.4728,15.16,0.69,1,0.88
Collinder_7,4  3334922469032368896,87.15381,7.371236,1.225,-1.692,0.3626,14.57,0.57,0.9,0.97
Collinder_7,4  3334935628812158336,87.09135,7.443001,1.189,-1.239,0.3775,14.42,0.81,0.8,6.24
Collinder_7,4  3334936934482207488,87.04653,7.510596,1.01,-1.018,0.4329,13.92,0.87,0.5,11
NGC_2354,5616399132353957888,108.65572,-25.628324,-2.97,1.746,0.7408,11.35,0.54,1,10.05
NGC_2354,5616347932036779264,108.68008,-26.024616,-2.744,1.422,0.7167,12.46,0.49,1,20.41
NGC_2354,5617125080603529216,108.45811,-25.686864,-3,1.798,0.7324,11.29,0.34,0.9,3.29
NGC_2354,5617123916672085888,108.44838,-25.721106,-3.007,1.794,0.6953,11.16,0.49,0.9,2.95
NGC_2354,5616373431268523264,108.54984,-25.726271,-2.974,2.029,0.7745,11.37,0.61,0.8,2.53
IC_1311,2074535728745996288,302.7206,41.199596,-3.546,-5.162,0.1702,16.34,0.79,1,1.72
IC_1311,2074532911247401216,302.75592,41.114652,-3.261,-5.215,0.142,15.88,0.93,1,4.59
IC_1311,2074534659270489984,302.77667,41.155978,-3.298,-5.081,0.079,16.18,0.79,1,3.81
IC_1311,2074532739448654080,302.74725,41.082698,-3.529,-4.687,0.116,15.69,0.78,0.7,6.09
IC_1311,2074533942039544960,302.72592,41.149271,-3.067,-5.338,0.1581,15.87,0.91,0.5,2.11
Berkeley_99,2227550673150689152,350.32931,71.759137,-3.083,-0.332,0.1618,15.91,0.78,1,1.72
Berkeley_99,2227553559367960960,350.2104,71.777533,-2.939,-0.182,-0.0287,16.76,0.79,1,0.93
Berkeley_99,2227553559367959168,350.23099,71.784512,-3.219,-0.39,0.1618,15.52,0.66,1,0.66
Berkeley_99,2227550948027851648,350.32359,71.784495,-3.198,-0.388,0.1498,16.2,0.64,1,1.25
Berkeley_99,2227550668851040896,350.35676,71.767167,-2.977,-0.385,0.0907,16.38,0.64,0.9,1.92
NGC_6134,5941411402288564224,246.92977,-49.165348,2.349,-4.555,0.8312,11.05,0.52,1,0.94
NGC_6134,5941411299182887296,246.90752,-49.178445,2.269,-4.523,0.911,11.56,0.6,1,2.06
NGC_6134,5940661153075041536,246.98137,-49.151822,2.651,-4.69,0.7772,12.22,0.67,1,1.24
NGC_6134,5941411436621885696,246.93217,-49.152203,1.804,-3.895,0.902,12.77,0.47,0.6,0.97
Pismis_3,5529718583418421120,127.95254,-38.555813,-4.569,6.763,0.3194,15.88,1.48,1,7.51
Pismis_3,5529623922338859520,127.91757,-38.628085,-4.818,6.727,0.3462,15.53,1.47,1,3.98
Pismis_3,5529721156094954624,127.87396,-38.552289,-5.202,6.331,0.3904,16.09,1.47,0.9,5.58
Pismis_3,5529738683865316480,127.71704,-38.370904,-5.136,6.039,0.3959,16.3,1.51,0.5,17.05
King_5,445982364570425344,48.5119,52.400173,-0.257,-1.175,0.4256,14.45,1.11,1,18.74
King_5,445961611289720448,48.14217,52.378891,-0.225,-1.176,0.3598,13.98,0.84,1,27.34
King_5,445986453379278336,48.3139,52.463743,-0.089,-1.115,0.3143,16.1,1.08,0.8,19.3
King_5,446182544407368064,48.46844,52.704574,-0.088,-0.795,0.4194,13.35,1.07,0.7,7.78
Gulliver_4,5544116585108642560,122.24674,-37.269745,-2.922,3.055,0.3097,14.11,0.75,0.9,14.36
Gulliver_4,5541107565380391296,122.16401,-37.367164,-2.857,3.1,0.2757,13.88,0.88,0.9,7.97
Gulliver_4,5541112066506088064,122.24903,-37.421407,-3.01,2.851,0.3123,13.55,0.58,0.9,6.21
Gulliver_4,5541089457798533760,122.34162,-37.627965,-2.89,2.983,0.3475,13.29,0.73,0.9,11.41
NGC_2112,3218629323185062144,88.90765,0.182648,-2.48,4.186,0.9095,13.76,1.24,1,30.36
NGC_2112,3218831770763610240,88.40804,0.361665,-2.687,4.347,0.8955,13.38,1.2,1,3.62
NGC_2112,3218879702598644352,88.33807,0.391568,-2.437,4.015,0.8222,13.26,1.05,1,6.86
NGC_2112,3218833106497814144,88.44129,0.409917,-3.068,4.72,0.8566,11.33,0.87,0.8,0.76
NGC_2259,3327790482561445120,99.63954,10.92201,-0.265,-0.576,0.4207,13.2,0.75,0.7,2.25
NGC_2259,3327801791214032256,99.57749,10.913518,-0.544,-0.732,0.3771,13.57,0.7,0.9,3.69
NGC_2259,3327788455336883072,99.57941,10.875775,-0.541,-0.831,0.3954,13.11,0.67,0.9,3.2
NGC_2259,3327801791214033536,99.57998,10.905454,-0.499,-0.374,0.3663,12.58,0.8,0.6,3.35
King_8,3454321872668885888,87.31366,33.621706,0.479,-1.785,0.1038,15.7,0.91,1,0.85
King_8,3454321907028614912,87.31735,33.631753,0.237,-1.66,0.0397,15.38,0.99,0.8,0.34
King_8,3454367330602800768,87.21598,33.599112,0.586,-1.546,0.3446,16.07,0.91,0.6,5.76
NGC_1817,3394756586145168896,78.01998,16.717815,0.639,-0.861,0.5507,12.9,0.31,1,6.96
NGC_1817,3394742979688983680,78.1484,16.637198,0.306,-0.782,0.455,12.12,0.39,0.5,3.56
NGC_1817,3394758716448900224,78.08293,16.783682,0.924,-1.216,0.4794,13.77,0.32,0.5,6.16
NGC_6005,5835869934054953088,238.9886,-57.408079,-3.829,-3.859,0.391,13.67,0.62,0.9,2.14
NGC_6005,5835869281220347648,238.98002,-57.448843,-3.988,-3.694,0.3383,13.75,1,0.9,1
NGC_6005,5835859866650802816,239.03493,-57.562846,-3.895,-3.788,0.377,14.19,0.97,0.7,7.86
Gulliver_1,5351273618689915136,161.63602,-57.057539,-7.969,3.556,0.3469,13.98,0.44,0.9,2.25
Gulliver_1,5351272450458775936,161.55617,-57.039979,-8.005,3.498,0.2946,14.56,0.49,0.8,0.91
Gulliver_1,5351083403190742528,161.93741,-57.191884,-7.988,3.416,0.355,14.44,0.55,0.7,14.96
NGC_2627,5643762094116420864,129.30868,-29.949401,-2.363,2.842,0.5394,12.06,0.13,1,0.15
NGC_2627,5643761956677482496,129.29,-29.960868,-2.367,3.07,0.5715,11.71,0.38,1,1.12
NGC_2627,5645267840929582720,129.26101,-29.830876,-2.408,3.007,0.5281,13.73,0.33,1,7.68
Gulliver_55,1821639395722981888,297.81255,18.694926,0.394,3  -2.086,-2.374,14.51,0.53,0.8,2.34
Gulliver_55,1821639219580243072,297.83283,18.692208,0.428,6  -1.967,-2.551,12.97,0.65,0.8,1.87
Gulliver_55,1821639219580243200,297.8328,18.6898,0.352,3  -2.22,-2.637,12.33,0.47,0.5,1.72
NGC_2420,865401520342930560,114.60897,21.57783,-1.16,-2.321,0.3675,13.68,0.06,1,0.42
NGC_2420,865401760861112960,114.57958,21.5793,-1.268,-2.18,0.3057,14.04,0.55,1,1.27
NGC_2420,865401619125252608,114.62235,21.57526,-1.098,-2.228,0.3899,12.37,0.23,1,1.13
Berkeley_22,3323172155769861504,89.59882,7.73414,0.91,-0.244,0.1176,17.53,1.31,0.9,2.07
Berkeley_22,3323172568086750208,89.62393,7.75004,0.817,-0.356,0.0697,16.45,1.34,0.8,0.85
Berkeley_22,3323184250397832832,89.55997,7.76992,1.335,-0.614,0.0059,17.83,1.34,0.5,3.47
IC_361,469411789129209088,64.70399,58.27232,1.992,-1.239,0.2369,15.55,1,1,1.58
IC_361,469411136294168320,64.7543,58.27953,1.678,-1.036,0.2978,14.97,0.91,1,1.75
NGC_1444,443789457348784640,57.36487,52.65539,-0.411,-2.079,0.8483,6.66,0.62,0.5,0.21
NGC_1444,443789457348785152,57.36101,52.65473,-0.776,-1.933,0.8078,9.67,0.62,1,0.19
NGC_6067,5932570744805867776,243.25097,-54.19366,-2.015,-2.534,0.4042,8.96,0.28,1,2.61
NGC_6067,5932576208005295872,243.24404,-54.06662,-1.932,-2.699,0.3784,8.76,0.22,0.8,9.81
NGC_6124,6016890642152299264,247.44523,-41.07147,-0.536,-1.423,1.5195,8.57,0.62,1,56.19
NGC_6124,6016938642708734464,247.21185,-40.57103,0.074,-2.272,1.4803,9.21,0.42,1,40.43
NGC_6603,4096382581158775552,274.54446,-18.33427,0.046,-2.091,0.4973,14.13,0.61,0.8,6.05
NGC_6603,4096389040790906112,274.6827,-18.26617,0.265,-2.022,0.4151,10.7,0.24,0.5,9.37
NGC_6603,4094878960254273536,274.46891,-18.4339,-0.145,-2.18,0.3473,13.91,0.68,0.7,8.5
NGC_6603,4094875764798335232,274.44874,-18.48938,0.041,-1.972,0.3825,12.84,0.64,0.9,10.67
NGC_6705,4252502786960993408,282.76632,-6.292242,-1.559,-3.935,0.396,10.39,0.46,1,1.21
NGC_6705,4252518450589945856,282.69762,-6.156542,-1.463,-4.257,0.3718,11.49,0.31,0.8,8.03
NGC_6940,1857459766532229248,308.5557,28.164118,-2.095,-9.215,0.9183,9.04,0.32,1,7.77
NGC_6940,1857460762964528384,308.73803,28.224485,-1.802,-8.801,0.8993,12.04,0.23,0.8,6.73
NGC_2849,5429398695822186880,139.8572,-40.50982,-4.174,3.486,0.0816,13.99,0.38,1,0.69
NGC_2849,5429398695822190464,139.84963,-40.51094,-4.399,3.657,0.148,14.9,0.55,1,0.54
NGC_2660,5329370178820387712,130.6685,-47.19041,-2.67,5.105,0.2688,14.41,0.89,1,0.63
NGC_2660,5329369903942514176,130.67717,-47.20835,-2.808,5.07,0.3421,14.26,0.76,1,0.6
NGC_3960,5343948122455359616,177.78504,-55.70865,-6.581,1.853,0.4562,13.59,0.54,0.5,5.09
NGC_3960,5343855106334040704,177.61861,-55.71042,-6.542,1.767,0.3842,12.27,0.39,1,2.07
NGC_6939,2194724856583515776,307.88303,60.60707,-1.819,-5.454,0.5476,12.78,0.76,1,2.93
NGC_6939,2194724959662728064,307.88289,60.63772,-2,-5.475,0.5266,12.52,0.52,0.9,1.35
NGC_7790,2011898612879321344,359.22462,61.1759,-3.109,-1.666,0.238,11.31,0.49,0.7,11.41
Waterloo_7,3031534775343697920,111.54299,-15.08721,-1.468,1.651,0.1766,9.18,0.3,0.9,0.65
NGC_2422,3030030574719303680,114.01618,-14.49276,-7.109,0.78,2.0486,5.627,-0.11,1,7.6
NGC_6025,5832957602573458304,240.93525,-60.49847,-3.03,-2.803,1.2965,7.232,-0.04,7 1.0,6.18
Trumpler_9,5602116682473193984,118.95305,-25.83945,-3.336,3.058,0.2879,8.234,0.5,0.9,3.69
NGC_2516,5290767631226220032,119.71058,-60.82441,-4.636,10.889,2.4919,5.798,-0.1,0.6,5.56
NGC_2168,3426270719703886848,92.2356,24.35985,2.156,-3.349,1.1482,8.13,0.13,0.9,2.45
NGC_559,512422794227736704,22.38719,63.31039,-4.258,0.187,0.3269,11.713,0.86,1,0.56
NGC_4815,5861657703566356864,194.48661,-64.95921,-5.812,-0.99,0.2458,12.166,0.95,1,0.31
NGC_2437,3029206452090564480,115.28473,-14.85762,-3.732,-0.032,0.6766,9.408,0.06,0.8,9.33
NGC_2383,5619923204561849856,111.18242,-20.93772,-2.219,2.249,0.2401,9.877,0.1,9 0.3,0.82
NGC_6475,4040810720855068288,268.05693,-34.79922,3.148,-5.604,3.6766,5.844,-0.14,6 0.9,19.37
Berkeley_58,429388260214525696,0.16689,61.05609,-3.352,-1.677,0.2641,12.203,0.74,8 0.8,7.75
NGC_1912,183326972477963136,82.15302,35.80074,1.603,-4.519,0.8025,9.726,0.22,5 0.8,1.55
NGC_1907,183313434741207296,82.04073,35.49258,-0.435,-3.68,0.6038,9.131,0.7,7 0.7,9.76
NGC_2099,3451182079777549568,88.03235,32.5717,2.108,-5.848,0.547,10.673,0.24,2 0.9,2.64
King_19,2014051589783371648,347.03568,60.52013,-5.084,-2.564,0.3869,12.085,1.03,5 0.7,0.53
Melotte_105,5240688243858069376,169.91916,-63.49423,-6.736,1.944,0.3919,11.157,0.53,6 0.9,0.49
NGC_2447,5614702792078807296,116.17847,-24.23816,-3.639,4.789,0.9378,8.119,0.12,1 0.9,23.2
NGC_6633,4477214749926383104,276.72039,6.42332,1.22,-1.631,2.3886,7.748,0.14,2 0.9,13.69
NGC_2324,3114552571860930176,106.03511,1.02814,-0.581,0.025,0.1159,14.353,0.12,9 0.5,1.07
NGC_1342,222747556706923648,52.48303,37.41494,0.583,-1.905,1.3635,8.836,0.51,9 0.6,19.7
Harvard_8,5857560304766546048,199.50429,-67.0761,-5.718,-0.384,0.3573,11.901,0.31,1 0.6,0.92
NGC_2266,3385757289631859840,100.8671,26.98784,-0.147,-1.465,0.298,12.792,0.15,7 0.6,2
NGC_2360,3031253334726488576,109.44972,-15.70288,0.166,5.545,0.9311,12.862,0.43,4 1.0,4.33
Haffner_6,3032853158504155648,110.11854,-13.04662,-1.096,1.813,0.3087,13.691,0.64,2 0.7,9.42
NGC_2533,5596625961920878848,121.75599,-29.95305,-3.289,5.124,0.2347,12.786,0.55,7 0.5,4.94
NGC_2632,661322060465742336,130.04755,19.97107,-35.312,-13.595,5.2065,6.581,0.02,6 1.0,21
Berkeley_10,4   431608620871040768,1.0035,63.5761,-2.58,-0.941,0.2274,14.371,0.48,8 0.5,3.75
Berkeley_33,2949520725556164864,104.4614,-13.22024,-0.64,1.404,0.1196,13.892,0.78,6 1.0,0.51
NGC_6866,2076065699159591296,300.91938,44.19538,-1.302,-5.888,0.7263,11.266,0.03,8 0.7,3.53
Berkeley_69,180889320839281920,81.12818,32.66944,-0.129,-1.802,0.4055,14.095,0.94,0 0.5,4.21
NGC_5822,5887526016720381312,228.06977,-54.37696,-6.892,-5.954,1.299,9.255,0.01,9 0.7,70.56
Berkeley_81,4265578488422545792,285.43039,-0.542707,-1.028,-1.936,0.3096,15.746,1.29,7 0.9,5.36
NGC_6583,4090715281517983744,273.959671,-22.13508,1.323,0.17,0.3727,12.979,0.95,2 1.0,0.49
Berkeley_29,3358218543445543808,103.18155,16.949789,0.031,-0.96,0.0576,16.148,0.53,7 0.5,5.1
NGC_3680,5376912924151892992,171.06599,-43.650649,-7.43,1.475,1.0388,12.872,0.52,4 0.5,28.43
Ruprecht_75,5306893618537953280,140.47215,-56.313469,-6.002,5.051,0.2369,13.729,0.42,4 0.7,0.46
NGC_2192,959419037352088960,93.83312,39.815797,0.142,-2.013,0.2713,14.323,0.34,9 1.0,1.92
